Date,FibonacciLevels,PBDT,RSI,macd,Volume,EPS (Rs),CI
2020-11-03,503.1498941494489,124.82,48.40250064053085,30.95535503912833,9690523,2.22,53.07906848518565
2020-11-04,510.85195145615336,124.82,50.33339596577957,26.54563281919673,7074924,2.22,53.382014534946464
2020-11-05,509.5189536749556,124.82,56.33284522124412,33.78647180279222,3293074,2.22,53.841530781421554
2020-11-06,512.1850092143923,124.82,47.998588075832366,24.39429673734321,4929181,2.22,54.47418211180825
2020-11-09,529.2183461334699,124.82,46.578061143310045,13.947739084357636,5212222,2.22,55.18761501819648
2020-11-10,523.2443711853143,124.82,43.50018041303501,-0.6341045720764669,4847614,2.22,55.62625078169507
2020-11-11,514.476331987568,124.82,46.58644808740211,-6.986262138973871,4915653,2.22,55.86995862537373
2020-11-12,517.1514873152885,124.82,45.72354054927289,-13.50837485575721,5297239,2.22,56.27310334742495
2020-11-13,517.2010115919422,124.82,44.52768905366275,-20.65212329113456,3104681,2.22,56.422273008421946
2020-11-14,517.2010790528865,124.82,46.859556508425314,-22.60526070655942,438259,2.22,56.50945192819746
2020-11-17,517.3991942726122,124.82,53.22233142715875,-13.636600707031905,3016364,2.22,66.297823742409
2020-11-18,509.4232192671655,124.82,56.39283345250307,-0.6799139739168822,3492271,2.22,71.91227661309172
2020-11-19,505.311359312999,124.82,51.68069839402978,2.265787792470292,5496008,2.22,71.53775869061411
2020-11-20,509.07642386260767,124.82,51.80224974223212,4.750009632461115,4801287,2.22,71.02075641593399
2020-11-23,506.69849030700175,124.82,52.89799414326652,8.378144733865156,3182272,2.22,70.53776938212435
2020-11-24,506.5498599189671,124.82,60.444365196134335,24.65208293422256,2495047,2.22,63.475873881937765
2020-11-25,495.4528065015942,124.82,54.7584709194967,28.98069778888476,3897557,2.22,59.73691778324978
2020-11-26,489.5079823451943,124.82,51.62899303263053,27.17087152500062,4957778,2.22,59.27903614815412
2020-11-27,492.0840740130652,124.82,53.56154709899898,28.73679654482021,7150001,2.22,58.68305379840451
2020-12-01,495.9977948860276,124.82,56.52814068661759,34.859883948370225,2177754,2.22,57.98899474956132
2020-12-02,492.6786056746298,124.82,60.81515534459161,47.56703574732455,3467739,2.22,59.749145120819925
2020-12-03,495.8986892776261,124.82,74.55074946466966,99.1981326361365,3471978,2.22,30.86735155467417
2020-12-04,496.98861292327007,124.82,75.6559078282623,143.59640134554866,3038914,2.22,29.222919336514423
2020-12-07,494.4125001656417,124.82,72.49327195885252,172.00878785468285,3544985,2.22,30.72416527071142
2020-12-08,494.4620190807263,124.82,72.88753161306506,193.83883828514809,4020487,2.22,28.25624558729003
2020-12-09,496.3941172513139,124.82,69.89945493213743,204.4963634353972,4619524,2.22,29.0821951551872
2020-12-10,497.3849031731398,124.82,70.55015853222089,212.6362204779944,9250804,2.22,29.832710149528683
2020-12-11,504.1223830445231,124.82,70.40001333003231,216.3961468716616,4988627,2.22,30.64159250621562
2020-12-14,507.6893153475253,124.82,68.06073692854781,213.9628609888896,3013023,2.22,31.4952058666206
2020-12-15,506.50034484540527,124.82,70.05652511834188,215.04394298898205,3113626,2.22,32.17539569566326
2020-12-16,507.5902007552645,124.82,70.94488126056542,215.90552346425105,3925836,2.22,32.65240616467656
2020-12-17,505.8067703023335,124.82,64.19503425936534,206.00713614934105,2926337,2.22,34.119372856309234
2020-12-18,498.4252284044965,124.82,56.58963669769332,185.26274207007555,3666563,2.22,36.30203407018331
2020-12-21,489.65660880919785,124.82,48.1805019646723,152.34144142170317,5009242,2.22,42.1201593839407
2020-12-22,488.0217779976347,124.82,49.0375717167726,126.34216255706087,4879416,2.22,47.427921617959925
2020-12-23,497.6821233879277,124.82,51.480243019599165,108.85657331951188,3046867,2.22,47.48282897215982
2020-12-24,503.6269778523923,124.82,51.29095168941272,93.60735108167955,2894330,2.22,47.27860182830292
2020-12-28,509.27462101067147,124.82,53.05218546761367,83.52210164868757,5556022,2.22,46.93530385368221
2020-12-29,519.727585014784,124.82,51.392205873900224,72.23923025255408,6040679,2.22,52.0104113720924
2020-12-30,535.5310001021495,124.82,58.68472927346315,75.30239110918683,6666770,2.22,51.41341519750516
2020-12-31,534.8373641432698,124.82,60.156282405194936,79.75326668578964,3337284,2.22,50.85815884450238
2021-01-01,533.4998072979829,167.85,61.820257603204674,85.63695053001265,2285766,2.23,50.31894481709581
2021-01-04,527.5054525500524,167.85,62.26790561739481,90.14267752977504,3026253,2.23,49.6500949546928
2021-01-05,530.5769122215053,167.85,59.09014307023519,88.93193010047435,2126666,2.23,49.01060575626453
2021-01-06,524.7311893118502,167.85,57.28574673246745,84.84153641006196,4825471,2.23,52.38904056701165
2021-01-07,528.4962842696247,167.85,53.20941846333488,75.7118183156781,1850927,2.23,56.78070262403254
2021-01-08,529.0907472235839,167.85,69.81050214256739,103.27494647851744,3665938,2.23,39.85027704874418
2021-01-11,535.0355869024474,167.85,74.53322773936608,140.96130773953337,2812154,2.23,30.588871111629427
2021-01-12,533.3016490548464,167.85,72.04285474895562,165.33802664144787,3857637,2.23,35.66923093513324
2021-01-13,528.694370253033,167.85,69.35199856912237,178.73179412958325,2933547,2.23,36.45239210808708
2021-01-14,530.329257170088,167.85,69.5955805545209,187.9496078980128,6273001,2.23,36.75969813875357
2021-01-15,547.4701926921094,167.85,62.63210711735344,183.1450950197396,2546799,2.23,37.087274626947845
2021-01-18,539.7914704633314,167.85,53.63619958848389,161.90810156431417,2572902,2.23,38.27608952581099
2021-01-19,542.4170974621761,167.85,56.801579371185966,150.71287547742213,2174161,2.23,44.3398377027245
2021-01-20,539.8409737865129,167.85,63.32261663635199,157.84911678567096,1606896,2.23,45.09513830915965
2021-01-21,540.9804020376343,167.85,60.3151033591426,156.23533910262358,2903743,2.23,45.98446636371239
2021-01-22,535.5309312353289,167.85,59.078918791795466,150.97899076608883,2153095,2.23,47.10830184909777
2021-01-25,520.1735067071062,167.85,56.09033735874681,139.8015968309428,3036463,2.23,48.327895251601085
2021-01-27,520.8174837444207,167.85,51.48447166827569,120.6842939442231,1786873,2.23,49.52478062261465
2021-01-28,516.2597526568198,167.85,42.00083527156294,81.94612019707256,2380469,2.23,51.466845811709135
2021-01-29,506.64895609560415,167.85,33.11761625869377,20.39386704890967,6467932,2.23,36.9738094905661
2021-02-01,510.4140487422025,167.85,40.027222293994605,-12.752883768939682,5219141,2.23,37.36261182359339
2021-02-02,519.5789947501238,167.85,47.70540352788196,-18.3721446374102,2246578,2.23,39.18087084596181
2021-02-03,518.1918696403048,167.85,46.073077120118846,-27.757292975100427,2680479,2.23,40.38417928715673
2021-02-04,519.2321643161775,167.85,47.571429154044566,-30.76726977093949,2515981,2.23,41.58281272538761
2021-02-05,513.0396102090015,167.85,43.807953216512935,-44.33592052527547,2592937,2.23,42.69392068007984
2021-02-08,512.5442317509918,167.85,46.3301492805434,-48.08436281613376,2667420,2.23,43.574241286341376
2021-02-09,514.2285980638438,167.85,47.96982679062587,-46.31571019140847,4281247,2.23,44.42855854770758
2021-02-10,517.5974062800291,167.85,47.809397591986496,-44.826222210454034,1871619,2.23,45.02671973748811
2021-02-11,519.1331119005035,167.85,49.365661070168976,-39.5299147251144,4491181,2.23,45.46364435040221
2021-02-12,539.4446387951042,167.85,46.15611007475365,-42.76540618204126,4218265,2.23,50.66259097972043
2021-02-15,535.8776868773823,167.85,47.2087230701191,-42.581621266589536,2574672,2.23,53.58667373974653
2021-02-16,527.8522439355509,167.85,50.895857669778735,-33.99401400358238,3119109,2.23,58.025645807364
2021-02-17,521.1642935466573,167.85,44.44176331011491,-42.24425971165692,2436843,2.23,67.16946468412344
2021-02-18,523.1459068301046,167.85,44.26555408650479,-48.67461133985762,3416920,2.23,66.45356314046865
2021-02-19,510.26538286201327,167.85,39.10723789388312,-66.99391614547312,13849233,2.23,74.42318691509887
2021-02-22,512.5442453887695,167.85,33.422959464469855,-99.3337130225027,3810112,2.23,59.48239571017569
2021-02-23,500.8527586475424,167.85,31.041245027460576,-132.73011925033188,3011786,2.23,52.769629806993706
2021-02-24,501.5958481157115,167.85,30.684833690125544,-158.77390437683243,1464678,2.23,48.90782701482967
2021-02-25,505.8562965670776,167.85,30.2038796315088,-179.16063419814327,4492656,2.23,47.425808825825655
2021-02-26,508.9278511160668,167.85,28.82187187327503,-198.1803634315993,5709953,2.23,43.85457568674815
2021-03-01,503.1811371228886,167.85,36.11998662865014,-199.024527937936,1751572,2.23,42.54405303478452
2021-03-02,507.7883739518069,167.85,44.34067021250819,-181.6358456533653,1420334,2.23,41.36561795964238
2021-03-03,515.2194096753863,167.85,41.74303676658945,-173.02874274668284,3130922,2.23,40.20113218542474
2021-03-04,522.6504478143023,167.85,42.025343181044455,-163.7664956268136,4314919,2.23,39.171590259752485
2021-03-05,517.8451288595501,167.85,46.75313962691798,-145.33759172767805,3785627,2.23,38.41449690506683
2021-03-08,516.9533877136749,167.85,47.168121425866346,-128.41041348217186,1684546,2.23,42.0472502806403
2021-03-09,514.2286204557106,167.85,48.88615314285366,-110.3518407447982,1424487,2.23,46.54093470093748
2021-03-10,520.3220676244866,167.85,47.71585297968824,-97.28020050225678,2158157,2.23,51.15700015305104
2021-03-12,517.3992480272511,167.85,41.34874003513584,-99.87329502694864,1757943,2.23,57.12384656126897
2021-03-15,516.5074462832986,167.85,41.11695852758344,-101.31371748544645,3007071,2.23,56.9299385297481
2021-03-16,520.3220803073523,167.85,44.10014659774681,-96.4524338134961,1684209,2.23,56.71637218965634
2021-03-17,520.4211691110618,167.85,40.96211645816233,-98.3337587920132,2054354,2.23,56.5505424190003
2021-03-18,514.8230861823855,167.85,43.44648708574997,-94.79511373196692,1333801,2.23,56.54488510571908
2021-03-19,511.2561949580168,167.85,43.43846870305112,-90.95823796753577,1899152,2.23,62.48013014235679
2021-03-22,518.8854440383774,167.85,42.913904538468834,-87.89056536365024,1720620,2.23,62.2220343426207
2021-03-23,526.3660429119784,167.85,47.62125521784931,-77.74781373609221,1557222,2.23,61.80032994456575
2021-03-24,522.8981817799007,167.85,42.314146698913454,-78.43117404763689,1431667,2.23,61.36325223667737
2021-03-25,510.2653787719162,167.85,33.07673437848402,-100.21590788519823,1569877,2.23,50.77796474394557
2021-03-26,512.8414687501572,167.85,33.01006089289825,-116.33189538174612,1757265,2.23,50.16191054186211
2021-03-30,527.1091154304136,167.85,36.85661472156562,-122.2940866531817,2643994,2.23,48.73804095695324
2021-03-31,531.7164243643313,167.85,37.28275683596157,-124.98504909059466,1560926,2.23,48.47200697258462
2021-04-01,531.8649695566876,99.9,41.02983125526953,-120.54047182613976,823482,1.7,52.78723375422115
2021-04-05,529.189747204744,99.9,35.53937558365254,-127.99868627406067,1359678,1.7,56.25737540531634
2021-04-06,542.7142639698193,99.9,34.97963978409413,-133.75068549936532,1825976,1.7,55.6303514183709
2021-04-07,542.3180025522114,99.9,41.51781299106943,-127.7203652481876,3109165,1.7,55.45262540104697
2021-04-08,543.2097056100383,99.9,40.06216018920506,-124.56426883061886,2009731,1.7,55.319910399305705
2021-04-09,552.0774572034575,99.9,40.076994119609,-120.65218172369896,2203711,1.7,56.30478391212021
2021-04-12,544.4482287097053,99.9,30.21019321152187,-140.50747501059868,2061407,1.7,42.551714176939896
2021-04-13,549.2041146007766,99.9,44.40648866758561,-131.0628802477222,3181848,1.7,41.11497393642475
2021-04-15,555.5947912646691,99.9,39.39176372642501,-135.76785419848602,5336354,1.7,45.19972171711939
2021-04-16,576.5503960157866,99.9,39.556736573999984,-137.60169260031216,3675431,1.7,51.758666903825656
2021-04-19,568.7229614102768,99.9,35.8364459720121,-148.27837629718124,1876054,1.7,53.03908870785557
2021-04-20,570.6551002224937,99.9,41.68046499466199,-144.26043620337896,2321346,1.7,53.60403923299111
2021-04-22,567.979893221093,99.9,41.82639712667207,-139.19500741425054,2545878,1.7,54.1412350009332
2021-04-23,561.7378314747854,99.9,42.9842761786467,-131.57915121826045,2408395,1.7,54.602864712466086
2021-04-26,557.4277771950141,99.9,41.7052326518676,-127.06159727589512,3121274,1.7,58.71241698780928
2021-04-27,539.2465192621115,99.9,39.32869102823695,-127.63472680366068,2463374,1.7,59.2403128089661
2021-04-28,540.6831491157723,99.9,39.59552333533195,-126.22897046582784,2614846,1.7,59.7642072723268
2021-04-29,542.0207082416471,99.9,39.29514403935976,-124.33509346328628,1796174,1.7,60.21647703446807
2021-04-30,540.2373357294402,99.9,35.39243254762415,-130.15370794996124,1960727,1.7,65.60699241149565
2021-05-03,543.3583526636157,99.9,43.2404233776774,-121.95747801452217,1725231,1.7,67.38957284712203
2021-05-04,540.6831295465239,99.9,39.94767557494428,-121.24838741465372,1772835,1.7,67.80008470778759
2021-05-05,537.4630164415654,99.9,44.13292123284826,-112.82309776295187,1136917,1.7,67.6566643287568
2021-05-06,542.3179743811386,99.9,47.797230299621326,-98.86853442172742,2142388,1.7,72.42346200322272
2021-05-07,542.9620132057889,99.9,49.4936252645273,-83.92345408797064,8776663,1.7,71.81892149444317
2021-05-10,530.8246386987294,99.9,52.28942070875815,-66.4266394903625,6409447,1.7,71.15970974397108
2021-05-11,521.9568884088886,99.9,50.92710973682757,-54.12925671670655,2458535,1.7,70.37799314521565
2021-05-12,527.70360628335,99.9,54.687671957623365,-37.46504279506189,3997812,1.7,64.9451317007265
2021-05-14,533.4998379107391,99.9,50.506626992608986,-30.41456354040929,3274059,1.7,63.954234060719294
2021-05-17,534.2924766899034,99.9,49.57363321739039,-26.01444832725884,2002740,1.7,63.01388836904835
2021-05-18,534.0448042427422,99.9,54.158117225212,-14.878988190006568,2056620,1.7,60.23832654478629
2021-05-19,534.1934392442289,99.9,52.22786322275184,-8.775255800749619,2402429,1.7,59.28074144426596
2021-05-20,528.6943589696953,99.9,50.147256017499856,-6.909196526537926,2586717,1.7,58.33337843532999
2021-05-21,530.5273932334596,99.9,54.12011188221895,0.7191987965097724,1582534,1.7,57.28564854118767
2021-05-24,527.1091479137366,99.9,56.86523691023415,11.201916379919568,2142262,1.7,54.44348515042901
2021-05-25,524.4339160787019,99.9,58.74181093185015,22.47373524008526,2341520,1.7,53.24705086489499
2021-05-26,523.8890169693099,99.9,63.896280653974266,40.75896875670969,1533553,1.7,52.86072958676078
2021-05-27,519.5789642826585,99.9,59.61425556959093,49.43650009088378,7104429,1.7,56.017023831574825
2021-05-28,523.1954328634287,99.9,59.66320800737997,55.75892964297418,1322812,1.7,57.1762253067625
2021-05-31,524.6816290568796,99.9,64.55605467940818,69.29567061200032,2775615,1.7,54.02096737780624
2021-06-01,530.0815294691106,99.9,64.748115908503,79.49617249849416,1855968,1.7,52.15944044908951
2021-06-02,524.8797950296685,99.9,68.3142646011968,93.99749408159003,4073182,1.7,48.43098078985557
2021-06-03,529.090773657867,99.9,69.20367520735583,106.25352156456756,2070792,1.7,45.56510534755403
2021-06-04,534.3915365457235,99.9,69.39764305003912,115.05713766944064,1964169,1.7,43.43024299452221
2021-06-07,537.4135016423252,99.9,71.65147960300277,125.47467867738214,2061081,1.7,40.14041411742578
2021-06-08,546.7765997778564,99.9,73.73944250746396,137.04985246648266,3966396,1.7,37.355568092013854
2021-06-09,549.1545540849523,99.9,65.43579730630229,136.8085684768439,2452001,1.7,37.86098415976866
2021-06-10,550.9380150085291,99.9,62.40847033421971,131.96110846314605,2602822,1.7,41.25428040678339
2021-06-11,560.9947128567856,99.9,63.519453236023104,128.5538806761242,1036563,1.7,47.14219039291497
2021-06-14,566.1469518112311,99.9,59.8567861634797,120.77714890508288,1628291,1.7,48.94662958425143
2021-06-15,570.7046050219362,99.9,58.932885845511485,112.38836888861078,1774944,1.7,49.670808821574354
2021-06-16,570.0110658390794,99.9,54.84617586775825,100.41332767932543,2232810,1.7,49.409893549951335
2021-06-17,564.9579390675008,99.9,45.39879882722839,78.40112316680188,1512920,1.7,49.28854973925931
2021-06-18,566.3449975899231,99.9,44.82495214650555,59.46897675694163,3901362,1.7,41.11515912523597
2021-06-21,564.7598017069988,99.9,41.46897187562475,39.24595503937872,2238942,1.7,40.92396313984968
2021-06-22,559.8552250046575,99.9,60.867083568035085,51.92644841904439,2681016,1.7,41.21403860936135
2021-06-23,555.0993580291264,99.9,66.36238951553929,74.53088274449146,1172122,1.7,34.80784580112044
2021-06-24,556.189219589911,99.9,69.01610347709318,98.9020883688363,1362412,1.7,31.67717138677869
2021-06-25,557.774593307355,99.9,72.06115551520612,126.50406416860731,1190963,1.7,26.94402484404397
2021-06-28,559.112134961766,99.9,68.89662854466417,142.50660639834314,794690,1.7,26.35222438858129
2021-06-29,556.3874281152654,99.9,62.77601228706644,144.79995028213034,1761569,1.7,27.127183230960032
2021-06-30,558.3195661808894,99.9,63.68335481160717,147.1977340731919,1346860,1.7,27.95448220594581
2021-07-01,564.6606994273174,153.82,65.84585657690309,152.8286713417083,5398923,1.99,28.99130855909792
2021-07-02,578.4824294773681,153.82,65.20188771061035,154.66245455317585,2477693,1.99,29.87005075193142
2021-07-05,581.1080780759792,153.82,66.06904495659752,156.36588542729442,1196198,1.99,30.879793851385145
2021-07-06,582.594321750164,153.82,60.69283210526618,149.22052359125155,1428646,1.99,31.91766544738521
2021-07-07,582.6933556833652,153.82,56.82953287849012,136.72581217059087,1255033,1.99,32.78204425710988
2021-07-08,585.5666618406467,153.82,54.10251210021073,121.55777202104856,1845925,1.99,34.48352510520313
2021-07-09,586.904268182733,153.82,55.2772762668406,110.23073559524164,2686530,1.99,39.31862529831061
2021-07-12,586.260278780819,153.82,57.40503350348263,103.6195227922417,1038327,1.99,59.00109184197136
2021-07-13,580.2162919785955,153.82,54.88730346711618,94.1080681017329,934799,1.99,68.42436712897178
2021-07-14,576.1540145502059,153.82,48.871213287117584,77.37161119347911,1290445,1.99,64.71799973482328
2021-07-15,576.6990051551295,153.82,47.79567214424487,61.81174767626089,1233095,1.99,60.43967267263108
2021-07-16,573.3798214375098,153.82,47.59860592752636,48.64308758419429,2229326,1.99,60.631538518177706
2021-07-19,570.7046494422716,153.82,40.41978667465838,26.832599779621887,1953706,1.99,50.83203009605951
2021-07-20,577.6402738218435,153.82,44.78373854340074,14.761625959107732,1877572,1.99,49.702715381749165
2021-07-22,579.1759911682839,153.82,48.803956732775454,10.435048302118958,1191908,1.99,48.93089514887164
2021-07-23,580.2659185699953,153.82,48.47982872521384,6.4745275075874815,666936,1.99,48.213770000706894
2021-07-26,584.7245628351689,153.82,45.18838613474574,-1.3036518026729027,1527942,1.99,49.8056285494668
2021-07-27,582.3465634574327,153.82,45.49389248391539,-7.0300683357527305,1585300,1.99,54.40166305873287
2021-07-28,580.7612892257658,153.82,41.30423575643584,-17.39732187422578,2559515,1.99,47.42310527715647
2021-07-29,579.7951915484,153.82,33.68346840758433,-38.91973319355111,2365089,1.99,38.87083236677936
2021-07-30,581.7371832359813,153.82,33.07813928703796,-56.59088982293906,3145307,1.99,38.55653018570437
2021-08-02,591.5962144432268,153.82,40.33214864251338,-61.92369292490366,5788412,1.99,42.228392434193545
2021-08-03,617.2398930607856,153.82,47.84368908734413,-55.68995757972152,13194079,1.99,47.916592881495056
2021-08-04,584.3263769753919,153.82,43.22538720571133,-57.820572287004325,5849144,1.99,54.1609114136572
2021-08-05,583.4300781011981,153.82,41.848448854556985,-61.25202382469524,3160815,1.99,54.54616414295421
2021-08-06,581.6873440067186,153.82,46.29499293114374,-57.399149401807335,2452586,1.99,55.141138157963645
2021-08-09,576.8573723019681,153.82,45.32434788160375,-55.24603677317009,2261395,1.99,55.68632016807053
2021-08-10,571.2306876348397,153.82,41.40779074868774,-59.29533709021325,2070287,1.99,56.26373740408269
2021-08-11,568.2929169488614,153.82,42.71380570803779,-60.23260691236737,2320928,1.99,56.9647324791589
2021-08-12,571.6788551798667,153.82,42.22130619160123,-61.038358403658094,2474432,1.99,58.96007056373081
2021-08-13,574.4672775665867,153.82,41.687332154216,-61.75580215790433,5318962,1.99,63.15889750355582
2021-08-16,580.5919222584181,153.82,33.51870636972414,-75.6021741184768,1315500,1.99,56.95297745039481
2021-08-17,585.9197583060633,153.82,37.89470944141702,-80.91826831059461,4557665,1.99,57.2172611397857
2021-08-18,591.6958583676881,153.82,35.92444815348421,-87.7748134981739,1992466,1.99,57.24303931751261
2021-08-20,587.8617098210257,153.82,36.76852657914552,-91.28494495498671,4420438,1.99,57.24253445558677
2021-08-23,603.347478464336,153.82,35.59945113730888,-94.98906566952792,3188046,1.99,57.271096419969794
2021-08-24,586.7662970288059,153.82,34.5260114504097,-98.61946091367464,2295973,1.99,56.75497025645877
2021-08-25,589.704102541964,153.82,30.52018596385075,-107.65900749055707,1533202,1.99,55.916697226893085
2021-08-26,596.4760295486556,153.82,26.770571796565942,-121.7189562457006,1793401,1.99,47.75531085754534
2021-08-27,602.5508055039317,153.82,28.27002672243225,-130.05117870348386,1477611,1.99,47.57795404803955
2021-08-30,607.4803955177088,153.82,41.8470617155518,-121.37243776281684,1299450,1.99,51.46879692831742
2021-08-31,607.4803626872988,153.82,45.05014440240968,-109.26489081556792,3026655,1.99,51.91492399519209
2021-09-01,613.1070767464395,153.82,41.95453562085554,-103.4158039067197,2467985,1.99,52.25285111231505
2021-09-02,621.8707186377372,153.82,42.51064368249616,-97.01648164016753,3017389,1.99,54.65608077570195
2021-09-03,631.3812644675927,153.82,47.28342064674066,-85.29715110280904,1676263,1.99,57.33509290264381
2021-09-06,631.1322667099848,153.82,46.32757045311652,-76.43561539501752,1420648,1.99,62.822892158414064
2021-09-07,632.7754488997862,153.82,48.42417693560186,-66.20865020634847,2457494,1.99,62.4823902984546
2021-09-08,631.3812280579741,153.82,42.72600642946664,-65.09169077021124,1262769,1.99,62.28338704581505
2021-09-09,624.6093256645609,153.82,44.27243225681448,-61.79958077585616,2195875,1.99,61.99500395219896
2021-09-13,634.3688695158573,153.82,49.28937768557898,-52.81629291174977,2328010,1.99,61.68722360716901
2021-09-14,632.1281222866833,153.82,50.67807834499697,-43.520938683042914,1422838,1.99,61.41228820908626
2021-09-15,633.6717473407408,153.82,51.6773514014606,-34.58162045262452,1157146,1.99,61.17285772423884
2021-09-16,635.4144920938351,153.82,53.21726277251468,-25.432775826056968,1115690,1.99,61.74259654983168
2021-09-17,637.7049793141704,153.82,58.61949832924794,-11.314076750244569,2959141,1.99,56.27349140481334
2021-09-20,640.3440758607454,153.82,53.51468151462027,-5.232907662709295,2804783,1.99,60.58245213744356
2021-09-21,642.3357760203709,153.82,42.67883127267735,-14.241295514282683,785138,1.99,60.28280804614795
2021-09-22,644.8752762213139,153.82,46.32385972669432,-16.829162970480866,877503,1.99,60.5227546579495
2021-09-23,639.9955064207248,153.82,47.37171447819487,-17.412471887354513,1480529,1.99,63.45974958133525
2021-09-24,656.2282040826298,153.82,53.88892982927054,-9.251120130490564,2416462,1.99,62.615314635628266
2021-09-27,651.5475729850616,153.82,70.63147582915005,33.2417051755192,1468310,1.99,32.981673042426806
2021-09-28,631.7297731321032,153.82,71.14166479962051,67.78232456034948,1906140,1.99,29.48488508410862
2021-09-29,625.7047408182609,153.82,68.6364408124354,90.8966631058256,1827330,1.99,29.819079616325915
2021-09-30,624.2109476626621,153.82,65.75437789986424,104.30081252913806,1705501,1.99,30.331083085036227
2021-10-01,617.6382281739446,178.89,56.06753321682308,99.59408273225564,1563570,2.24,31.0628588510258
2021-10-04,622.8665408765243,178.89,56.38252377268036,95.40967525341966,2158448,2.24,31.76090493884241
2021-10-05,623.8126659993193,178.89,59.7953902608515,98.05997357551767,3156201,2.24,32.69053707518972
2021-10-06,621.1237695361361,178.89,56.59615916802632,94.31237284695636,2026192,2.24,33.711605742649766
2021-10-07,616.8415761212154,178.89,66.25902981590292,113.6945959474051,1228502,2.24,33.36858077794427
2021-10-08,618.3353460418948,178.89,63.03791275265236,122.59867847969508,3407806,2.24,33.977978441004446
2021-10-11,608.476255304538,178.89,69.87205428812275,149.7799392025181,1426583,2.24,27.297719224274847
2021-10-12,619.0324194551243,178.89,69.5142580669936,168.8105002907423,2801156,2.24,30.196809524181266
2021-10-13,622.4183830888585,178.89,59.57996050630336,164.9129647707241,1499629,2.24,33.13685934642797
2021-10-14,625.3064282026417,178.89,60.00888946491763,161.15662822631384,2722324,2.24,40.16625009252604
2021-10-18,629.389527613848,178.89,64.42208696654033,169.1486044991252,1464144,2.24,46.83461602387867
2021-10-19,617.737823448512,178.89,64.35758871627179,173.37480484856042,1524974,2.24,47.73378050291985
2021-10-20,605.3392552762906,178.89,61.18633404416478,169.5329490396589,2784702,2.24,48.53489668836751
2021-10-21,596.5258164984442,178.89,60.42058124481836,163.35448139405526,1925145,2.24,49.349338688186485
2021-10-22,594.534059528572,178.89,52.785328255046856,143.38211882285304,1407275,2.24,52.23362643858239
2021-10-25,590.7995784132727,178.89,47.07417924156822,114.27008829971328,1462238,2.24,54.327897014637045
2021-10-26,581.537966424178,178.89,48.55948884262616,93.09091808016274,1949684,2.24,55.45952939556505
2021-10-27,595.4801420547668,178.89,50.93607513551277,80.13525364405905,3252371,2.24,58.91718385593429
2021-10-28,591.8949776196819,178.89,51.48726694326518,70.14453208920258,1105554,2.24,59.323247533293326
2021-10-29,591.3472893257157,178.89,55.95246714123215,70.50796582405383,1980982,2.24,59.746103334224905
2021-11-01,598.3183728636523,178.89,60.57004496381707,80.6108424035765,3104045,2.24,62.886529976493016
2021-11-02,602.4014541106432,178.89,65.69510488870822,101.66341550472951,6908391,2.24,54.57476557709612
2021-11-03,609.7708476968522,178.89,62.825293626811714,112.41214468079215,7257690,2.24,54.41433436394362
2021-11-04,613.6050030154322,178.89,63.22098788768409,120.60145867030496,276957,2.24,54.29643599628456
2021-11-08,622.418415518058,178.89,59.93967934954559,120.633541237783,2428555,2.24,54.27594291212215
2021-11-09,606.8828991661596,178.89,54.72545819027515,110.7443114314592,876256,2.24,54.298512407023
2021-11-10,604.3932089476682,178.89,51.74148111109241,96.4773236591236,1801639,2.24,54.31119866159758
2021-11-11,604.7000122070312,178.89,49.190495636228455,79.55731588446906,2031771,2.24,54.23385870427205
2021-11-12,604.2999877929688,178.89,50.38543138572575,67.50023857409087,2304135,2.24,54.03867728140226
2021-11-15,607.0,178.89,51.46794556127694,59.13927784859061,1665604,2.24,53.68571738875116
2021-11-16,611.9000244140625,178.89,68.75067957681435,95.5699863645259,1793708,2.24,44.545872629528645
2021-11-17,611.7999877929688,178.89,72.99703887081867,140.9242945185115,1022417,2.24,36.30806057051323
2021-11-18,610.0,178.89,66.19385317797351,162.28023420482805,841689,2.24,38.02270967373749
2021-11-22,616.5999755859375,178.89,57.01632605601754,157.00035522168673,3998703,2.24,42.27260345508002
2021-11-23,613.5,178.89,56.66817316409106,150.24489822204214,1508700,2.24,44.22776737273185
2021-11-24,611.5499877929688,178.89,50.7464822921334,128.51804694272505,1845329,2.24,44.350924001570455
2021-11-25,606.9500122070312,178.89,47.913867434810925,102.2970732722597,1518710,2.24,44.49124108081371
2021-11-26,612.4000244140625,178.89,38.353957215945854,48.51942070112909,1952921,2.24,34.535284568437326
2021-11-29,602.0,178.89,37.92822837826945,4.157790673022646,1125420,2.24,31.326370282297177
2021-11-30,602.5,178.89,36.242715396937605,-37.16324889726639,5219689,2.24,32.11173441517087
