,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs)
1043,2020-09-25,485.2279020068208,489.7701310230012,482.1174727257668,486.412841796875,2817278,0.0,0,2020,1490.89,64.82,1555.71,1163.43,1296.09,2.47,100.38,34.08,355.73,66.3,289.43,1.64
1044,2020-09-28,488.7333388984558,498.3114868354587,485.8697393837256,496.9290771484375,2319660,0.0,0,2020,1490.89,64.82,1555.71,1163.43,1296.09,2.47,100.38,34.08,355.73,66.3,289.43,1.64
1045,2020-09-29,496.7315459416582,503.8904840103719,490.0169678067793,490.9550476074219,2520348,0.0,0,2020,1490.89,64.82,1555.71,1163.43,1296.09,2.47,100.38,34.08,355.73,66.3,289.43,1.64
1046,2020-09-30,491.0044228074116,507.5440388597477,490.06634297760087,504.1373596191406,4019124,0.0,0,2020,1490.89,64.82,1555.71,1163.43,1296.09,2.47,100.38,34.08,355.73,66.3,289.43,1.64
1047,2020-10-01,509.2720466491306,510.90134632992687,503.9892380055577,507.3465270996094,3703107,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1048,2020-10-05,508.8770698503376,515.0979887199372,504.2361209344871,513.4686889648438,2820656,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1049,2020-10-06,517.6653290702184,528.2803072056593,515.443589460475,520.1832885742188,8742072,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1050,2020-10-07,520.3807326664753,524.6267114106156,514.9498142041117,517.4677734375,2420627,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1051,2020-10-08,520.0351174524476,520.3806972236457,509.9632209363477,515.4928588867188,2229377,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1052,2020-10-09,518.0108747425927,518.0108747425927,509.518916901648,512.5799560546875,1704989,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1053,2020-10-12,513.4686865376455,514.8511263395865,506.3097481195725,509.0252075195313,1945978,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1054,2020-10-13,509.4202238718934,517.9121821602398,506.3591242890386,507.7909240722656,3197252,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1055,2020-10-14,507.3959012868328,511.9875203209461,499.8913831484647,510.4570007324219,3519347,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1056,2020-10-15,511.69131595856726,519.0477545157323,508.77835649744975,511.0988159179688,3824212,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1057,2020-10-16,514.2586271402603,517.7640263176169,504.3842293062747,505.27294921875,2531683,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1058,2020-10-19,508.4327669484204,515.4435652806447,503.7917879276258,512.7774658203125,2434568,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1059,2020-10-20,514.6536636506272,523.2937623679584,512.2344239560654,521.4176025390625,5066334,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1060,2020-10-21,523.7380856492202,526.3054049807341,501.7181603809085,509.3707885742188,5603035,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1061,2020-10-22,509.3707675010597,509.5189075699782,498.755820394288,500.7800598144531,4991374,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1062,2020-10-23,505.56917587788223,514.3574141753639,503.3967962715735,512.62939453125,4275575,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1063,2020-10-26,513.4193220765247,515.2460615493416,503.29806440226014,507.0503234863281,2134741,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1064,2020-10-27,508.53152123940566,519.7883596033854,505.8160616599719,516.6285400390625,3284285,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1065,2020-10-28,516.5791800979981,519.3933595547071,508.9265212832662,510.654541015625,1863446,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1066,2020-10-29,509.0252434242913,515.8879624456024,502.80438441384325,513.2218627929688,2966915,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1067,2020-10-30,513.9624105729666,517.4184498371461,501.66877313667726,505.0260925292969,3022547,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1068,2020-11-02,508.5314860026042,510.3088655504585,497.7190083727241,499.8913879394531,3217501,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1069,2020-11-03,504.03861399934806,516.924690211662,503.1498941494489,508.9264526367188,9690523,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1070,2020-11-04,517.4184501697317,523.3430889121332,510.85195145615336,511.9381713867188,7074924,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1071,2020-11-05,514.4561528384726,519.0477721679612,509.5189536749556,513.0243530273438,3293074,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1072,2020-11-06,514.3573887131619,522.2569066952044,512.1850092143923,520.5782470703125,4929181,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1073,2020-11-09,523.3430675665154,529.2183461334699,517.5665691356969,520.923828125,5212222,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1074,2020-11-10,521.0719915838207,523.2443711853143,505.3716747446836,508.531494140625,4847614,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1075,2020-11-11,512.0488436994635,514.476331987568,500.9518278151732,505.3113708496094,4915653,1.75,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1076,2020-11-12,507.7883533872919,517.1514873152885,505.8562685332558,513.1387329101562,5297239,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1077,2020-11-13,515.2193985207088,517.2010115919422,507.8874059675321,510.6617126464844,3104681,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1078,2020-11-14,515.2194657231819,517.2010790528865,510.76083573134673,512.3956909179688,438259,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1079,2020-11-17,517.3991942726122,517.3991942726122,504.8159389498124,506.9461669921875,3016364,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1080,2020-11-18,508.28376752851153,509.4232192671655,499.81238349784303,500.7536315917969,3492271,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1081,2020-11-19,500.3573263785578,505.311359312999,495.45282167865406,502.63616943359375,5496008,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1082,2020-11-20,506.3517056865024,509.07642386260767,501.2986161677034,503.72607421875,4801287,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1083,2020-11-23,503.3297539069963,506.69849030700175,500.4564208080804,504.4196472167969,3182272,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1084,2020-11-24,505.3113517040063,506.5498599189671,501.8435287021161,503.2306518554688,2495047,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1085,2020-11-25,504.1223638712942,505.80674711221394,495.4528065015942,496.6913146972656,3897557,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1086,2020-11-26,497.1867333965251,500.3573265705912,489.5079823451943,499.4656066894531,4957778,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1087,2020-11-27,502.3389279989078,502.4380147027212,492.0840740130652,495.2051086425781,7150001,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1088,2020-12-01,498.4252529376933,502.3389511409955,495.9977948860276,501.34814453125,2177754,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1089,2020-12-02,502.8343738157358,504.81598711156136,492.6786056746298,497.8803405761719,3467739,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1090,2020-12-03,495.8986892776261,502.289403761725,495.8986892776261,496.8894958496094,3471978,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1091,2020-12-04,498.2766494507485,502.1407892702025,496.98861292327007,497.6821594238281,3038914,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1092,2020-12-07,497.9794100218556,500.85274315377126,494.4125001656417,497.4344482421875,3544985,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1093,2020-12-08,498.37571722531465,502.1407701910567,494.4620190807263,497.9794006347656,4020487,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1094,2020-12-09,505.3113768426549,505.3113768426549,496.3941172513139,497.5335388183594,4619524,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1095,2020-12-10,497.3849031731398,512.2470018735324,497.3849031731398,509.6709289550781,9250804,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1096,2020-12-11,512.5937673303002,514.7240256974882,504.1223830445231,509.076416015625,4988627,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1097,2020-12-14,512.2470014220146,514.1790863461695,507.6893153475253,508.8782348632813,3013023,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1098,2020-12-15,509.22506298911446,512.4451844316799,506.50034484540527,509.1259460449219,3113626,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1099,2020-12-16,510.66173744927966,514.7735484873805,507.5902007552645,508.9278259277344,3925836,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1100,2020-12-17,510.4635734263688,512.6433600454955,505.8067703023335,506.7975769042969,2926337,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1101,2020-12-18,508.4324109547807,508.6801125950248,498.4252284044965,504.6673278808594,3666563,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1102,2020-12-21,504.3205336455386,510.2158447092861,489.65660880919785,498.9701843261719,5009242,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1103,2020-12-22,500.258245536545,504.2214719305553,488.0217779976347,499.6142272949219,4879416,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1104,2020-12-23,500.3573131968562,507.7883624027501,497.6821233879277,505.4599609375,3046867,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1105,2020-12-24,510.2653941034973,511.00849904636647,503.6269778523923,509.8195190429688,2894330,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1106,2020-12-28,509.8195525764782,522.0560510583371,509.27462101067147,520.2230224609375,5556022,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1107,2020-12-29,522.6504765519194,528.8925459780168,519.727585014784,524.087158203125,6040679,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1108,2020-12-30,525.1275301649199,535.5310001021495,519.529448342414,534.5897216796875,6666770,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1109,2020-12-31,534.7383076777813,534.8373641432698,527.2577303124222,529.0906982421875,3337284,0.0,0,2020,1900.9,73.23,1974.13,1454.7,1643.8,1.93,124.82,36.05,481.45,88.77,392.68,2.22
1110,2021-01-01,529.090705986621,533.4998072979829,527.4063227304337,529.2888793945312,2285766,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1111,2021-01-04,532.0631386730944,538.998784801049,527.5054525500524,538.354736328125,3026253,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1112,2021-01-05,537.0171548535122,537.4135016666337,530.5769122215053,533.9456787109375,2126666,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1113,2021-01-06,534.0447962184485,536.7199863277089,524.7311893118502,529.1898193359375,4825471,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1114,2021-01-07,532.4595108169062,534.3420071424423,528.4962842696247,530.2797241210938,1850927,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1115,2021-01-08,532.0631671518063,537.4630754495513,529.0907472235839,535.1346435546875,3665938,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1116,2021-01-11,538.0080068296833,543.9528466841549,535.0355869024474,541.475830078125,2812154,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1117,2021-01-12,543.9528199370379,545.8849048895448,533.3016490548464,536.0263671875,3857637,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1118,2021-01-13,536.1750083587264,540.4354645849527,528.694370253033,531.17138671875,2933547,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1119,2021-01-14,531.5677654773511,547.3711435728369,530.329257170088,543.9033203125,6273001,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1120,2021-01-15,543.457437925299,547.4701926921094,534.0943031533828,535.7786865234375,2546799,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1121,2021-01-18,536.2245905831803,539.7914704633314,528.2981370948082,532.55859375,2572902,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1122,2021-01-19,534.0942976454065,542.4170974621761,534.0447694090999,536.4227294921875,2174161,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1123,2021-01-20,538.9988123318595,539.8409737865129,531.6668190039065,532.7072143554688,1606896,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1124,2021-01-21,535.0355624548032,540.9804020376343,530.4778762975802,532.1126708984375,2903743,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1125,2021-01-22,532.0631083688652,535.5309312353289,526.4154990343893,528.0503540039062,2153095,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1126,2021-01-25,533.0539935398536,536.3236434872044,520.1735067071062,527.70361328125,3036463,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1127,2021-01-27,528.9916377277311,532.558517094472,520.8174837444207,522.6504516601562,1786873,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1128,2021-01-28,521.9568904503557,530.081516442031,516.2597526568198,523.0468139648438,2380469,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1129,2021-01-29,525.1274929608807,527.1091061418651,506.64895609560415,509.8195190429688,6467932,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1130,2021-02-01,510.4140487422025,531.0723423472526,510.4140487422025,520.3716430664062,5219141,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1131,2021-02-02,525.1274874086009,530.6759800670781,519.5789947501238,521.5606079101562,2246578,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1132,2021-02-03,522.6009712569086,524.2853546297056,518.1918696403048,519.92578125,2680479,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1133,2021-02-04,519.9257410011716,525.028418961449,519.2321643161775,521.2633056640625,2515981,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1134,2021-02-05,522.1550423988156,523.6907804287117,513.0396102090015,516.9533081054688,2592937,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1135,2021-02-08,517.9936679411172,521.6596643820085,512.5442317509918,513.6341552734375,2667420,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1136,2021-02-09,518.2413524857205,527.1586114116832,514.2285980638438,520.3220825195312,4281247,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1137,2021-02-10,522.5514394164228,523.988060646747,517.5974062800291,519.8267211914062,1871619,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1138,2021-02-11,519.8762168243593,532.5585287633592,519.1331119005035,530.8741455078125,4491181,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1139,2021-02-12,534.3419608677622,539.4446387951042,527.1586133729011,529.0906982421875,4218265,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1140,2021-02-15,532.5585091957283,535.8776868773823,521.4614639790763,522.4522705078125,2574672,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1141,2021-02-16,525.1275256421247,527.8522439355509,515.6158059710527,517.7955322265625,3119109,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1142,2021-02-17,518.3900470446385,521.1642935466573,514.2286470545915,515.2689819335938,2436843,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1143,2021-02-18,517.2010669797626,523.1459068301046,513.1387839383108,515.2689819335938,3416920,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1144,2021-02-19,510.26538286201327,510.26538286201327,503.1811219434683,508.7296447753906,13849233,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1145,2021-02-22,510.0177006372919,512.5442453887695,492.4804116094492,495.7500915527344,3810112,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1146,2021-02-23,497.38493539281166,500.8527586475424,494.164813799133,495.4528503417969,3011786,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1147,2021-02-24,497.8803233148544,501.5958481157115,493.4712217896966,499.0197448730469,1464678,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1148,2021-02-25,503.32975183672,505.8562965670776,500.4068602775067,504.3700866699219,4492656,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1149,2021-02-26,503.8251727676447,508.9278511160668,496.3941230218092,498.4748229980469,5709953,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1150,2021-03-01,499.36652567105335,503.1811371228886,498.1775456579818,501.1995239257813,1751572,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1151,2021-03-02,502.7352543294684,507.7883739518069,500.1591511654314,506.54986572265625,1420334,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1152,2021-03-03,509.4727437391981,515.2194096753863,507.3424854518886,513.3368530273438,3130922,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1153,2021-03-04,510.4140112825754,522.6504478143023,510.4140112825754,519.3807983398438,4314919,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1154,2021-03-05,520.619375433212,524.0376705302418,517.8451288595501,519.5790405273438,3785627,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1155,2021-03-08,520.1735094387722,526.0688213072197,516.9533877136749,523.7899780273438,1684546,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1156,2021-03-09,526.1182995413917,526.2669447195768,514.2286204557106,520.9165649414062,1424487,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1157,2021-03-10,521.4614588368788,529.48702792492,520.3220676244866,526.2669067382812,2158157,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1158,2021-03-12,528.991698001051,529.4375126171656,517.3992480272511,518.6377563476562,1757943,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1159,2021-03-15,518.2908859918309,525.1274754275768,516.5074462832986,521.2633056640625,3007071,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1160,2021-03-16,521.2632981440873,525.8705727591929,520.3220803073523,524.2357177734375,1684209,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1161,2021-03-17,522.6504839716041,528.5953235997172,520.4211691110618,522.7000122070312,2054354,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1162,2021-03-18,523.9880472504013,525.0779707969652,514.8230861823855,517.1019897460938,1333801,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1163,2021-03-19,511.2561949580168,521.9073656863088,511.2561949580168,519.9752807617188,1899152,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1164,2021-03-22,520.2725370354538,529.7843169644404,518.8854440383774,528.5953369140625,1720620,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1165,2021-03-23,528.892587823148,532.0136530201479,526.3660429119784,528.34765625,1557222,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1166,2021-03-24,526.9109364045794,530.874162794195,522.8981817799007,524.1862182617188,1431667,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1167,2021-03-25,523.1458640613043,524.4339004954365,510.2653787719162,512.59375,1569877,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1168,2021-03-26,512.8414687501572,526.1183012964038,512.8414687501572,524.9293212890625,1757265,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1169,2021-03-30,527.6045187343896,536.2245483183783,527.1091154304136,533.053955078125,2643994,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1170,2021-03-31,533.0539891810245,537.8098491086494,531.7164243643313,535.531005859375,1560926,0.0,0,2021,2224.43,81.06,2305.49,1737.71,1925.83,6.31,167.85,40.37,521.1,127.48,393.62,2.23
1171,2021-04-01,535.4814378279485,538.9492609199385,531.8649695566876,533.697998046875,823482,0.0,0,2021,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7
1172,2021-04-05,533.2520902907298,536.1253929635167,529.189747204744,532.0631103515625,1359678,0.0,0,2021,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7
