Date,Close,PBDT,RSI,macd,Volume,EPS (Rs),CI
2018-09-21,442.6282653808594,88.68,24.429050908368325,-222.21961817521515,3634800,1.31,14.399372640992322
2018-09-24,419.9966430664063,88.68,20.805246134997347,-262.6471495418928,2851579,1.31,18.882956054104607
2018-09-25,424.9503173828125,88.68,30.128752962342475,-275.3362412784845,3324143,1.31,23.33451747360401
2018-09-26,423.9304809570313,88.68,27.480247746260616,-294.2966195190793,2052494,1.31,25.603895451345306
2018-09-27,424.7560729980469,88.68,23.393921144852243,-328.228097547817,2875616,1.31,25.01536920785379
2018-09-28,414.65435791015625,88.68,21.01026285512168,-366.9630621727083,3675960,1.31,25.599643234949507
2018-10-01,426.650146484375,111.85,25.626012076935112,-384.1414123544155,1829837,1.74,26.04082077295424
2018-10-03,413.1002502441406,111.85,22.916434106550582,-410.1092280433104,2273144,1.74,28.98413946879975
2018-10-04,403.5328369140625,111.85,22.364348796921,-429.44168080085456,2016129,1.74,26.107789689946447
2018-10-05,408.0008850097656,111.85,19.25220857805556,-462.5041740455008,3797505,1.74,23.17690927388858
2018-10-08,397.9477844238281,111.85,19.110179808156644,-484.26835507070246,2069981,1.74,25.03044569067414
2018-10-09,381.1440124511719,111.85,17.316979996975377,-510.5456158944853,5737986,1.74,25.645947066792075
2018-10-10,393.6253662109375,111.85,28.23178483315557,-503.1249534047047,3567594,1.74,30.306889518498338
2018-10-11,382.0667724609375,111.85,26.76568566190626,-500.12729502277216,4493264,1.74,34.52493555435112
2018-10-12,396.15081787109375,111.85,39.40813579634914,-460.1810087403728,3680197,1.74,41.23116876187966
2018-10-15,384.980712890625,111.85,37.620967123504414,-431.7906463023492,2730907,1.74,41.7864952992528
2018-10-16,394.9852294921875,111.85,37.08552476371348,-407.03639352623486,1943053,1.74,42.16089761453765
2018-10-17,391.488525390625,111.85,32.797247984070964,-403.5586996336815,3809686,1.74,48.62654505966557
2018-10-19,392.8483581542969,111.85,30.92269579531649,-406.24150035416005,2437432,1.74,56.73591293689952
2018-10-22,393.0911865234375,111.85,32.71058493009981,-399.39442140961546,2276552,1.74,63.57738299751816
2018-10-23,389.1087951660156,111.85,32.05509134567207,-392.64731219910846,2552727,1.74,67.02192482859112
2018-10-24,393.5282897949219,111.85,32.00443411764347,-383.1189241547754,1262996,1.74,70.52351076404118
2018-10-25,387.1175842285156,111.85,31.205976834624494,-374.78194836400417,3241540,1.74,68.00891984284785
2018-10-26,386.8262023925781,111.85,31.096667734640164,-364.4362807314028,1294180,1.74,61.59642015520031
2018-10-29,397.6563415527344,111.85,34.505055701925286,-345.8706785144759,5964529,1.74,60.95983792410122
2018-10-30,384.980712890625,111.85,32.35184352954198,-335.263145674483,4806534,1.74,60.16676789780164
2018-10-31,373.7134704589844,111.85,30.71591602340895,-329.37659081886704,7847341,1.74,59.205207754875445
2018-11-01,360.0179443359375,111.85,34.909188173178634,-313.62339580869684,6914459,1.74,58.10475269334665
2018-11-02,358.85235595703125,111.85,49.52751146966499,-264.8790906312561,6169192,1.74,57.16546731652564
2018-11-05,356.326904296875,111.85,50.703747101053445,-220.4319054316229,4362441,1.74,59.28717089670573
2018-11-06,355.4527587890625,111.85,47.77099926805796,-191.01881549643625,3681999,1.74,59.80066396513491
2018-11-07,358.70660400390625,111.85,49.401599907939286,-161.6988780575839,361716,1.74,58.812439225721015
2018-11-09,367.6243896484375,111.85,53.95521936486773,-124.82890558133204,3518530,1.74,54.99642530415669
2018-11-12,366.7471618652344,111.85,48.09293805800333,-109.68231702137471,3151205,1.74,52.59702828630516
2018-11-13,360.16851806640625,111.85,49.9670949509747,-91.71129085449866,3678684,1.74,51.92536542361874
2018-11-14,369.23248291015625,111.85,55.94423808058023,-59.649323885313606,3170677,1.74,48.90960351716467
2018-11-15,378.97857666015625,111.85,58.6057812292236,-25.38518034131812,3649804,1.74,44.11775665671185
2018-11-16,385.6060180664063,111.85,54.18207322145651,-8.873148533017229,3658867,1.74,42.49252587394259
2018-11-19,398.1297912597656,111.85,56.01918834406912,9.623136004490334,3624536,1.74,42.040736373640094
2018-11-20,384.0953369140625,111.85,53.47261277940111,17.984757267086934,1734543,1.74,41.60455626900803
2018-11-21,390.3328247070313,111.85,55.98383898491657,31.34666682733223,1189054,1.74,44.9478322252489
2018-11-22,390.6252136230469,111.85,55.5063853623954,40.41992789181313,3013407,1.74,51.13486847140936
2018-11-26,408.4118957519531,111.85,59.49317450655106,58.19404506571664,5599857,1.74,63.982689353319785
2018-11-27,410.166259765625,111.85,61.87329944963219,78.65428864316891,3658792,1.74,58.26308314572473
2018-11-28,404.269775390625,111.85,58.92716384287557,88.10105520613524,2591499,1.74,56.21151805663092
2018-11-29,404.416015625,111.85,57.81838014542291,92.37155339770652,2462246,1.74,55.81945093746667
2018-11-30,398.7145690917969,111.85,61.11510932621251,103.56320005466114,4471587,1.74,52.728710572952885
2018-12-03,402.4668273925781,111.85,64.21855132876016,120.32111502743555,1489299,1.74,48.24368002257832
2018-12-04,398.6170959472656,111.85,61.60999165692688,127.5622607750238,2328913,1.74,56.1079291595819
2018-12-05,399.1531066894531,111.85,54.72771195543699,118.79630642135272,2710255,1.74,62.58936244290427
2018-12-06,390.4303283691406,111.85,43.88158877903442,83.89460698810399,2984610,1.74,54.50708365963799
2018-12-07,401.0048522949219,111.85,47.28755364980269,63.671102518103,2219884,1.74,53.771768546131966
2018-12-10,395.3034362792969,111.85,48.46843296905506,49.932749779647565,1450549,1.74,52.44355035339892
2018-12-11,401.9794921875,111.85,47.0657661443294,35.101840674395135,2266498,1.74,51.77669393848264
2018-12-12,419.6199645996094,111.85,52.52239228346009,35.98249098310771,4236256,1.74,51.32397829918371
2018-12-13,423.6646728515625,111.85,58.075244837565776,51.65366164468378,3906222,1.74,51.0119622046407
2018-12-14,432.7772521972656,111.85,57.76938238921162,62.696019028172486,3600390,1.74,50.93379209962534
2018-12-17,431.1692199707031,111.85,59.7357448243967,76.20371730444549,3996750,1.74,50.889740290550776
2018-12-18,431.6564636230469,111.85,60.78327813567592,88.88575136037889,2109797,1.74,50.90868978429842
2018-12-19,445.2035827636719,111.85,64.97611570963801,110.48835094354126,4720385,1.74,42.87318391269548
2018-12-20,432.7772521972656,111.85,59.57147518821829,116.16335249367056,2723047,1.74,43.01433428750679
2018-12-21,426.63720703125,111.85,50.140943638726746,98.30825473921414,2130122,1.74,43.46564402367732
2018-12-24,415.0393981933594,111.85,49.91621854780609,82.64493192530517,3263009,1.74,44.02639809861851
2018-12-26,411.871826171875,111.85,51.23145613686719,72.5265721453161,7349664,1.74,44.596899290007286
2018-12-27,419.0352478027344,111.85,48.84064063611025,58.41490749979312,3386941,1.74,44.75943874656088
2018-12-28,422.25146484375,111.85,49.04799265986138,47.12690162011222,1925920,1.74,44.9569079455764
2018-12-31,419.7174377441406,111.85,47.56310712192185,34.64295440247042,2076007,1.74,47.263648016734194
2019-01-01,411.140869140625,104.16,48.04104750158003,25.342759986626334,1617567,1.87,51.58905058102723
2019-01-02,405.8292541503906,104.16,40.66059411624313,1.5781847428834226,2550167,1.87,48.67168062198905
2019-01-03,411.28704833984375,104.16,38.70244401827031,-22.009624177347177,3271824,1.87,45.399325935380446
2019-01-04,408.6068420410156,104.16,40.18554815807403,-37.872331095378286,1831799,1.87,44.000582639414496
2019-01-07,409.7763977050781,104.16,46.05431090374149,-39.986316805712704,1394010,1.87,43.82364922458524
2019-01-08,405.8292541503906,104.16,49.30681132224737,-35.18610430569515,1412597,1.87,43.64979047160299
2019-01-09,410.79974365234375,104.16,51.47898429390131,-26.886875196784786,2975792,1.87,44.84173948141919
2019-01-10,410.4586181640625,104.16,47.33532888944779,-27.92689601377242,1089796,1.87,48.9606382411957
2019-01-11,410.9459228515625,104.16,44.62055500624876,-33.93226375769336,929656,1.87,58.95960501766711
2019-01-14,422.4951171875,104.16,48.56168134092531,-31.41691421046471,3145076,1.87,58.22570185680819
2019-01-15,415.2829895019531,104.16,46.40250124682247,-33.23721526686222,4594571,1.87,57.450272057265806
2019-01-16,413.0901184082031,104.16,44.61144644201801,-37.763415920541775,1621386,1.87,64.05396662994093
2019-01-17,409.6302185058594,104.16,45.91333636951872,-38.86475348415934,2118185,1.87,64.0894733749699
2019-01-18,413.3337097167969,104.16,47.03233540768916,-37.6034315569741,2301927,1.87,67.74560815859323
2019-01-21,417.2809143066406,104.16,40.77176423005624,-47.77373762904426,2235926,1.87,67.30724188942949
2019-01-22,422.3489074707031,104.16,35.96138380374606,-66.00969004336821,1553097,1.87,57.12812832369845
2019-01-23,419.7174377441406,104.16,35.20960970835313,-81.36178814882624,1537391,1.87,54.29534826707942
2019-01-24,419.4737854003906,104.16,35.048100187407314,-92.83449153602214,1179389,1.87,52.86285693127056
2019-01-25,419.08392333984375,104.16,22.720701764122296,-141.61225594936786,1819072,1.87,23.46697183368328
2019-01-28,416.5499572753906,104.16,22.682399737932784,-178.3967351673109,1613234,1.87,20.70606006060977
2019-01-29,412.4078369140625,104.16,23.62053433624466,-203.9514847681376,1910592,1.87,21.667088483361937
2019-01-30,420.2048034667969,104.16,24.93444153569726,-219.9984938882372,1919495,1.87,23.31896398199677
2019-01-31,432.3874206542969,104.16,30.54635128703065,-222.86599838780785,10969400,1.87,23.998990244265627
2019-02-01,440.3793029785156,104.16,45.668075150136005,-197.69037332571497,6034606,1.87,25.07617050752865
2019-02-04,436.0910034179688,104.16,46.6764304901308,-173.7062326266314,2210541,1.87,28.62853128766564
2019-02-05,437.65032958984375,104.16,50.68722093192017,-144.7694038402933,1499771,1.87,29.89937391790809
2019-02-06,442.1823120117188,104.16,53.87076442766973,-113.49064542582256,1491252,1.87,31.86508161145744
2019-02-07,448.12744140625,104.16,57.76665491457481,-78.45952326041697,2064428,1.87,33.268978610686986
2019-02-08,440.4767761230469,104.16,51.19019373928691,-63.15909755413941,1970613,1.87,36.68606009612247
2019-02-11,437.5528869628906,104.16,52.69440621003057,-47.069883860925984,1208431,1.87,37.94569696469874
2019-02-12,434.9214172363281,104.16,52.08453197085572,-35.121158065478085,1103428,1.87,39.21467452694943
2019-02-14,429.0250244140625,104.16,46.61412249837733,-36.59384367513667,1107732,1.87,40.58445450875574
2019-02-15,423.27484130859375,104.16,43.637324260935934,-44.10623540186134,1882950,1.87,40.896971802281016
2019-02-18,411.628173828125,104.16,40.83239563997088,-56.25718906672228,3075577,1.87,46.21031739468873
2019-02-19,410.1175537109375,104.16,39.63414812147233,-68.09187207511332,1806783,1.87,46.74940572225851
2019-02-20,413.9185180664063,104.16,41.819823677674265,-73.07441199215646,912999,1.87,46.803349470000086
2019-02-21,415.7215576171875,104.16,40.150679323603526,-79.89148722675236,892660,1.87,56.35208919498927
2019-02-22,424.346923828125,104.16,45.51946725864344,-75.73347010597445,1427270,1.87,59.2682875305056
2019-02-25,420.9357299804688,104.16,46.10658494123166,-70.64418303898583,1630382,1.87,58.34218849981009
2019-02-26,417.9631652832031,104.16,45.241307576583466,-67.4478917178958,1333714,1.87,57.369368490335866
2019-02-27,423.5671997070313,104.16,48.48592795555588,-59.20085145209396,3023613,1.87,56.35094854648448
2019-02-28,426.9295959472656,104.16,42.6078201755105,-62.81895924011678,2950017,1.87,56.60702825987107
2019-03-01,433.99554443359375,104.16,47.78678955068604,-56.76760122301221,2704142,1.87,60.32274815355412
2019-03-05,431.5589904785156,104.16,55.30760378970085,-37.23184258634228,3043292,1.87,59.28550947000639
2019-03-06,425.66259765625,104.16,52.589113741001015,-26.21640883867985,1699096,1.87,63.955695473857816
2019-03-07,422.1052856445313,104.16,51.34521536985536,-19.445100985156387,1361590,1.87,62.70487919158498
2019-03-08,421.2281494140625,104.16,48.61715299886495,-18.6716817777924,832863,1.87,61.9910875756738
2019-03-11,431.0716857910156,104.16,53.56315578891143,-9.004825759953746,1940292,1.87,61.36603789956765
2019-03-12,435.94476318359375,104.16,56.53414887650949,4.5057701405321495,2683161,1.87,54.92937129234324
2019-03-13,429.1224670410156,104.16,53.30751756149044,9.91432986687414,1630557,1.87,54.405689153282005
2019-03-14,427.7579956054688,104.16,53.07328931077448,13.67081057991345,1205591,1.87,60.732515589493374
2019-03-15,414.6495056152344,104.16,52.95198561703717,16.279966698192766,2771756,1.87,60.64777239464455
2019-03-18,416.6961975097656,104.16,44.00275287732771,3.4175468801286115,1598197,1.87,58.81132291139298
2019-03-19,416.2088317871094,104.16,41.28203068468346,-12.029384022615886,1463935,1.87,58.94402746843987
2019-03-20,415.2341918945313,104.16,35.99848840675429,-35.7443039646796,2261001,1.87,49.74825654857347
2019-03-22,414.2596435546875,104.16,32.43578398700707,-63.280430619120125,2909755,1.87,42.67359350771172
2019-03-25,409.2890930175781,104.16,31.59702462392337,-86.465261409704,3136076,1.87,40.51860453778601
2019-03-26,414.3083190917969,104.16,35.370161830540795,-98.75569454687412,2340305,1.87,39.64763089632244
2019-03-27,400.8099670410156,104.16,33.25094503776448,-112.50489506370924,5120542,1.87,39.30744893256242
2019-03-28,400.517578125,104.16,37.88351011541996,-115.93223663066055,6247333,1.87,39.11230179548981
2019-04-01,390.771484375,36.15,49.64171088896839,-98.35647915206846,5907663,2.35,39.270634042856834
2019-04-02,391.7947998046875,36.15,51.61869479983668,-79.66893061725023,4074190,2.35,39.41330130145937
2019-04-03,393.20794677734375,36.15,58.2224117260588,-49.925570109289765,3689189,2.35,41.11536136607261
2019-04-04,394.7673645019531,36.15,59.527833341488055,-22.93875939489953,2366959,2.35,42.94745244341525
2019-04-05,390.1866760253906,36.15,59.259972517550416,-1.95221131893868,2956038,2.35,43.08371863726324
2019-04-08,390.9176635742188,36.15,60.03994950570997,16.19767348494952,1381349,2.35,43.28056931859284
2019-04-09,393.4028625488281,36.15,63.087657554794944,36.98153291053222,1468121,2.35,39.6330426752059
2019-04-10,393.0617370605469,36.15,61.34075001209848,50.503864350398544,2861296,2.35,39.46039985697077
2019-04-11,393.45159912109375,36.15,61.39793045531283,60.63897136909236,1319979,2.35,39.08916856721587
2019-04-12,396.9602661132813,36.15,66.85320006427511,79.89778243829369,3346428,2.35,33.12487113202194
2019-04-15,395.4495849609375,36.15,67.16433744008,94.8237859333849,1289166,2.35,31.382181905423995
2019-04-16,398.6170959472656,36.15,70.44723990481036,113.6540152921225,1586331,2.35,28.61203760684373
2019-04-18,394.6698913574219,36.15,69.66218870424929,126.25183775468396,1435665,2.35,26.027416280382
2019-04-22,393.3053588867188,36.15,61.29824297780648,124.9052756943156,838599,2.35,33.86166460089302
2019-04-23,392.818115234375,36.15,47.92517403904631,101.32534812842188,1045407,2.35,37.59585150434865
2019-04-24,388.5298156738281,36.15,46.62990815189504,79.20151602903752,1863429,2.35,43.41694748535042
2019-04-25,385.0699462890625,36.15,42.36228324113187,52.33035403417307,1937889,2.35,41.46586336092719
2019-04-26,387.8475646972656,36.15,40.14685804936344,25.84642878745035,1400795,2.35,35.45403534841947
2019-04-30,387.9937438964844,36.15,34.63147745600958,-8.86888327237375,2073958,2.35,30.21506057121824
2019-05-02,372.4486999511719,36.15,35.54212320838599,-34.66093091015773,13091778,2.35,26.292824412862323
2019-05-03,370.5481872558594,36.15,37.041696633159845,-52.40074639769318,5523649,2.35,26.6454699129634
2019-05-06,368.1603698730469,36.15,37.02954439845724,-65.72945172634354,1785915,2.35,27.0428628059524
2019-05-07,365.9674682617188,36.15,36.74610673696165,-76.01583657064111,3510917,2.35,27.66214986626285
2019-05-08,357.92694091796875,36.15,34.80173109428536,-87.22600368680651,5290060,2.35,28.11685392999697
2019-05-09,357.97564697265625,36.15,33.86386969259246,-96.96733801286972,1718130,2.35,28.588632986283628
2019-05-10,360.41217041015625,36.15,34.366497352574285,-102.9791890014485,3122309,2.35,29.00487525340572
2019-05-13,353.9310607910156,36.15,31.013128886328445,-113.3223059892789,2096407,2.35,33.02347225204754
2019-05-14,359.24267578125,36.15,33.59085407697091,-117.62024262801332,2082247,2.35,32.95662018277902
2019-05-15,354.32086181640625,36.15,30.47502764317516,-126.03536360953784,1360428,2.35,44.475208029830114
2019-05-16,351.88433837890625,36.15,29.96314651015608,-132.28461023484124,1864739,2.35,43.906629148752735
2019-05-17,360.6558227539063,36.15,45.76932448379785,-118.06988914265912,6586973,2.35,61.07264626530036
2019-05-20,372.6923522949219,36.15,61.37669550843628,-76.31965063469397,4140456,2.35,43.62173653497256
2019-05-21,373.2283630371094,36.15,52.38331100888848,-58.9521558295537,2949046,2.35,43.745653966247936
2019-05-22,375.85980224609375,36.15,53.24537335746404,-42.77897160310931,1811235,2.35,43.658500911323465
2019-05-23,375.6649475097656,36.15,54.3181870038682,-27.338362890689496,2477785,2.35,43.76912378934183
2019-05-24,388.919677734375,36.15,59.84092242710711,-2.23063678498238,5822005,2.35,44.02575643038008
2019-05-27,389.9430236816406,36.15,58.68941156821395,15.552367020100974,3052919,2.35,42.18457422067515
2019-05-28,387.9937438964844,36.15,58.0176469609213,28.238435218656377,3755326,2.35,42.75888892911906
2019-05-29,388.8709106445313,36.15,50.63639609306874,25.21128114451949,1312259,2.35,43.46606726022107
2019-05-30,386.2882080078125,36.15,49.64650326309504,20.71213808549965,1171056,2.35,44.20646521670417
2019-05-31,385.8984069824219,36.15,49.74227168896597,17.11768806819964,3194649,2.35,44.84796902159753
2019-06-03,398.4221496582031,36.15,56.13845703165931,25.96463992673216,3171471,2.35,45.60687009175639
2019-06-04,395.2546081542969,36.15,57.24496561190686,34.83926843852532,1662840,2.35,46.51642148904105
2019-06-06,392.7206726074219,36.15,54.039459283455365,36.50637398906383,1621809,2.35,49.862596419791885
2019-06-07,393.8901977539063,36.15,52.02816424936201,34.2624303881139,1097730,2.35,69.30513158150255
2019-06-10,398.9094543457031,36.15,53.03798095165964,33.79522888544125,2216371,2.35,69.52564742106438
2019-06-11,399.3480224609375,36.15,53.4440516603916,33.69095871798527,1644164,2.35,69.40830671909215
2019-06-12,398.6170959472656,36.15,46.845372829172646,23.43968822390434,930133,2.35,69.44968849678092
2019-06-13,398.6658020019531,36.15,43.745896296967146,9.92662639693026,1347458,2.35,69.25526455382452
2019-06-14,390.3816223144531,36.15,42.08391479321938,-3.66367829112005,1247599,2.35,66.04548622827676
2019-06-17,390.6739807128906,36.15,35.60980218638635,-27.111776842898507,1561211,2.35,57.74011900553763
2019-06-18,377.8578186035156,36.15,31.16605921166422,-56.22623418084095,4943967,2.35,48.829052422861736
2019-06-19,372.2537841796875,36.15,30.75033238963861,-79.50781396171169,2457109,2.35,47.56085274939768
2019-06-20,377.9552307128906,36.15,41.91913931122814,-81.95849299345718,1635129,2.35,44.99523523471108
2019-06-21,382.6334228515625,36.15,35.51325509374446,-98.401666593546,2511877,2.35,44.60795453591805
2019-06-24,382.3897705078125,36.15,37.70496157310992,-106.85860452595443,1284017,2.35,43.07468135713815
2019-06-25,384.2902221679688,36.15,40.88091860525813,-107.4164829025458,1284969,2.35,42.4280206442378
2019-06-26,384.2415161132813,36.15,39.42183170771426,-109.89905122541496,1161718,2.35,44.40807760379258
2019-06-27,390.9176635742188,36.15,39.77292726156363,-110.0957846820038,1810323,2.35,43.73201607389716
2019-06-28,390.3328247070313,36.15,42.46337140139197,-105.28017917796842,1385118,2.35,44.71832395192921
2019-07-01,391.5511169433594,99.79,41.35150550168025,-102.38390590782184,1475814,1.46,47.52605871314208
2019-07-02,392.4282531738281,99.79,44.40226822803125,-94.90741287599394,705067,1.46,54.03826324748401
2019-07-03,397.3013000488281,99.79,43.18679470545385,-89.99821593615889,2134582,1.46,55.76167776653688
2019-07-04,392.7206726074219,99.79,43.85957044270798,-84.30113797049307,1981032,1.46,61.42263343339844
2019-07-05,396.9602661132813,99.79,35.925367450784094,-93.1680399685256,3490386,1.46,70.89391196858811
2019-07-08,391.1612854003906,99.79,26.82290310226645,-123.94736831314184,1995705,1.46,46.749582796276776
2019-07-09,395.9369201660156,99.79,24.854617654677043,-153.8746643235172,1626488,1.46,42.82799313506312
2019-07-10,399.3480224609375,99.79,24.49036839818672,-176.928205354312,1681840,1.46,43.584620592438434
2019-07-11,398.8607177734375,99.79,30.90863345005553,-184.9701647814527,1473109,1.46,42.96222306221215
2019-07-12,397.3501281738281,99.79,29.35441363922591,-193.79235244765823,1868831,1.46,42.43358271676872
2019-07-15,400.27392578125,99.79,35.666070010492504,-190.1087324645132,1439581,1.46,41.95101263526259
2019-07-16,414.2108459472656,99.79,39.85455820690096,-178.9857168744893,3403659,1.46,41.57764922236324
2019-07-17,420.2048034667969,99.79,37.11914467162445,-174.61178334064334,3953381,1.46,41.26577141504748
2019-07-18,418.0119018554688,99.79,31.629931973145275,-184.1756701492768,3432159,1.46,39.01388487016831
2019-07-19,409.5328063964844,99.79,28.931224856259107,-198.3443761354647,12364368,1.46,33.457102665478985
2019-07-22,410.7023010253906,99.79,36.33808157149712,-196.07435810956667,3104361,1.46,33.59716011044408
2019-07-23,412.99261474609375,99.79,35.26841520642452,-195.063708718013,2420287,1.46,33.94859794246403
2019-07-24,410.2637023925781,99.79,32.4601856785782,-200.2424062463633,2726560,1.46,34.7328656523874
2019-07-25,412.1154479980469,99.79,32.16676284057526,-202.8894368508818,2074309,1.46,50.04619975181435
2019-07-26,417.2809143066406,99.79,34.92060611757674,-198.8624845185141,1517097,1.46,56.4273219509148
2019-07-29,417.0372314453125,99.79,28.65838950616124,-212.37712318097783,1868355,1.46,46.69187262251436
2019-07-30,412.2129821777344,99.79,27.483484903582934,-224.7369198300621,1587114,1.46,44.28241404132942
2019-07-31,415.6241149902344,99.79,26.66843579489435,-234.7610092418945,1776047,1.46,42.33335074877147
2019-08-01,414.6007080078125,99.79,32.58434632125831,-231.9666896764702,1848165,1.46,42.92362019758715
2019-08-02,415.67279052734375,99.79,38.633429992003535,-218.0881953340277,2240395,1.46,43.58689919894282
2019-08-05,418.6941223144531,99.79,38.035292423293065,-206.20151760822137,1525725,1.46,44.364311839213485
2019-08-06,422.4951171875,99.79,45.78736833943429,-181.91350160564525,2116448,1.46,51.91505942296973
2019-08-07,421.1748352050781,99.79,43.68178950799084,-165.32835701624026,1457292,1.46,58.0400632017131
2019-08-08,427.3086853027344,99.79,49.17561649695239,-140.59096144244722,1319364,1.46,58.53320983576219
2019-08-09,430.890869140625,99.79,56.30541135126581,-104.2938494753871,2005066,1.46,47.70210166473272
2019-08-13,421.2729797363281,99.79,46.249799953913296,-96.70639193951048,1357430,1.46,48.25977318957087
2019-08-14,423.72650146484375,99.79,49.06270294654154,-83.33172184656269,1117663,1.46,48.81716239706794
2019-08-16,420.0952453613281,99.79,54.16350381209944,-59.4083783000624,1115520,1.46,49.781127437224335
2019-08-19,424.0700073242188,99.79,54.39540650369177,-39.398823400523725,1127677,1.46,50.66760279798725
2019-08-20,423.72650146484375,99.79,60.39215978329574,-6.900859323671284,1064051,1.46,43.5161320673724
2019-08-21,419.1138305664063,99.79,61.38783826354426,21.62043753973012,1151788,1.46,42.3591038986332
2019-08-22,419.5555114746094,99.79,60.509397727607066,42.12108269578948,1582956,1.46,42.24635034491434
2019-08-23,416.5130920410156,99.79,61.83313344965988,61.300908531638015,1681100,1.46,43.02202370365802
2019-08-26,427.7503356933594,99.79,61.869194121603584,75.723513683296,1464917,1.46,37.36817568705219
2019-08-27,431.9703674316406,99.79,62.573770847005946,87.90436999411668,3122216,1.46,44.86583430247956
2019-08-28,426.7198181152344,99.79,54.11645224235151,82.74909610486793,1583233,1.46,46.39074668649825
2019-08-29,434.6202697753906,99.79,54.37546273374605,78.30127006971725,1652654,1.46,46.818606803353454
2019-08-30,440.4596557617188,99.79,54.9215052899608,74.98864260548635,3191823,1.46,47.123075602086615
2019-09-03,434.81646728515625,99.79,51.30748328987183,65.72134444498533,2282758,1.46,47.26712706871984
2019-09-04,433.9823303222656,99.79,42.41922510198986,40.5109417205058,2053458,1.46,47.20913363927971
2019-09-05,430.7926940917969,99.79,48.473616010565244,31.130999856577542,887639,1.46,47.06766272925903
2019-09-06,433.0989990234375,99.79,56.305894252251086,40.576907185262826,500428,1.46,56.43860256053392
2019-09-09,435.9942321777344,99.79,60.68532198269765,59.18522630676489,1327946,1.46,56.25704824604127
2019-09-11,440.7540893554688,99.79,66.96880499282972,93.65693653663855,3044215,1.46,47.92344748586709
2019-09-12,441.8336486816406,99.79,59.00640708994786,103.47289425977031,1327793,1.46,47.48283410979237
2019-09-13,443.7964782714844,99.79,60.443840958240976,114.56046414922002,2368150,1.46,47.5333254594382
2019-09-16,446.2991027832031,99.79,59.00745248238985,118.99184329951004,2261361,1.46,47.43122386122336
2019-09-17,443.3057861328125,99.79,49.48485783714752,98.92622102210773,1991114,1.46,47.21019514942835
2019-09-18,451.4515380859375,99.79,48.431055918285374,79.30082306698296,2286519,1.46,47.2599957250116
2019-09-19,450.0284423828125,99.79,44.84393203107543,53.33465988520948,1914739,1.46,47.33097615138143
2019-09-20,437.4172668457031,99.79,60.63697595250739,81.10597643925848,5241569,1.46,36.3716829340376
2019-09-23,432.60833740234375,99.79,65.83341412641454,125.97134063899192,3523419,1.46,35.93887527406519
2019-09-24,443.5020446777344,99.79,67.513109720476,168.4264909555759,3051265,1.46,32.14088494888281
2019-09-25,437.2700500488281,99.79,57.39115106968771,170.65532771159633,1691954,1.46,33.64158735289757
2019-09-26,438.8894348144531,99.79,61.10164921690043,187.65751512309,1913386,1.46,39.51353975912709
2019-09-27,438.791259765625,99.79,58.985696703036886,192.26032626851247,1470958,1.46,41.00654181993287
2019-09-30,438.9384765625,99.79,57.503116664826905,189.12691092105345,1130716,1.46,42.17649127100048
2019-10-01,431.4797058105469,78.59,58.77884664477899,189.71735121169425,1043636,1.84,43.160321947008185
2019-10-03,425.5911865234375,78.59,57.9873466247528,185.822129176664,1637904,1.84,43.9204022218701
2019-10-04,417.7889709472656,78.59,55.00647401679528,172.44714596415724,2334293,1.84,44.673892267508215
2019-10-07,424.5115966796875,78.59,54.43663283379489,158.45137834009438,1546043,1.84,45.46726970299712
2019-10-09,435.5525512695313,78.59,56.63395040372403,152.72713897762242,1488325,1.84,46.13603115953063
2019-10-10,431.23431396484375,78.59,53.12441692507066,137.53816949944485,571364,1.84,46.67698384354025
2019-10-11,437.3191223144531,78.59,55.55373912883841,131.41200055322952,846266,1.84,48.36884498463731
2019-10-14,446.54443359375,78.59,58.57688591901041,134.71475515637212,2030424,1.84,72.65952367659348
2019-10-15,441.6373291015625,78.59,62.29793045123439,148.7020906128928,2746832,1.84,71.71925711019986
2019-10-16,447.6239929199219,78.59,61.90692516511314,157.12171729727015,927864,1.84,81.71007051170844
2019-10-17,453.8069458007813,78.59,65.16805223993056,173.62532395756898,1122519,1.84,70.37293847244774
2019-10-18,457.8307495117188,78.59,68.6328759437625,198.5919770152668,918558,1.84,53.67666219340143
2019-10-22,463.8173828125,78.59,66.78611178842662,212.2718780880741,1981127,1.84,52.14578900558122
2019-10-23,462.983154296875,78.59,70.2327018478544,235.02576355330075,1432436,1.84,49.8341591171022
2019-10-24,461.0693664550781,78.59,68.2090133668273,246.33685746882657,1429210,1.84,48.391677999755046
2019-10-25,456.8984069824219,78.59,69.74184761168634,258.6567144578421,649773,1.84,45.812378620216485
2019-10-27,460.5787048339844,78.59,67.58348014165514,261.50800381438785,153353,1.84,44.42032098431377
2019-10-29,457.19281005859375,78.59,73.06033880250301,284.266918909595,1134661,1.84,34.36545733955284
2019-10-30,451.7950134277344,78.59,66.42188173465894,285.9471939912719,1796647,1.84,33.32965494047473
2019-10-31,453.3653259277344,78.59,66.47077763232122,284.1974103274424,1885493,1.84,34.4765026546633
2019-11-01,455.22998046875,78.59,67.69622587632455,284.2424499674353,1818491,1.84,35.89646443580073
2019-11-04,451.8441162109375,78.59,59.944928176159,265.7468461333983,1679706,1.84,39.98049251298085
