Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2019-01-14,422.4951171875,3145076,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,48.56168134092531,0.186237918476802,7183.253155126213,-31.41691421046471,-7214.670069336677,7221.7607515299505,58.22570185680819,7189.981968470982,7406.288249219073,6973.675687722891,424.24937963092566,415.2829895019531,413.2363247267939
2019-01-15,415.2829895019531,4594571,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,46.40250124682247,0.103707398173755,7175.35320769472,-33.23721526686222,-7208.590422961583,7214.669175751659,57.450272057265806,7175.139055524553,7371.262601572934,6979.015509476173,413.2363247267939,413.0901184082031,408.7043255484303
2019-01-16,413.0901184082031,1621386,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,44.61144644201801,0.0352477614183488,7160.311374749526,-37.763415920541775,-7198.074790670068,7204.257800044122,64.05396662994093,7161.978480747768,7351.124467080948,6972.832494414588,408.7043255484303,409.6302185058594,407.0474672423568
2019-01-17,409.6302185058594,2118185,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,45.91333636951872,0.0850100083876431,7153.328494330871,-38.86475348415934,-7192.19324781503,7197.088633917952,64.0894733749699,7150.23322405134,7325.059203139347,6975.407244963332,407.0474672423568,413.3337097167969,407.92464563281607
2019-01-18,413.3337097167969,2301927,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,47.03233540768916,0.1277816016841201,7151.957424370948,-37.6034315569741,-7189.560855927922,7192.487225791887,67.74560815859323,7142.771868024553,7307.722082163583,6977.821653885524,407.92464563281607,417.2809143066406,413.3824589031118
2019-01-21,417.2809143066406,2235926,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,40.77176423005624,-0.1115167310929764,7121.810177778008,-47.77373762904426,-7169.583915407053,7175.099404484102,67.30724188942949,7124.151471819197,7290.021922928919,6958.281020709474,413.3824589031118,422.3489074707031,412.456612887578
2019-01-22,422.3489074707031,1553097,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,35.96138380374606,-0.2953843021785323,7070.584665659907,-66.00969004336821,-7136.594355703275,7146.970605638956,57.12812832369845,7110.345772879465,7324.6822752464095,6896.00927051252,412.456612887578,419.7174377441406,417.76824047019295
2019-01-23,419.7174377441406,1537391,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,35.20960970835313,-0.3241194259473123,7025.048982527927,-81.36178814882624,-7106.410770676753,7119.328391489959,54.29534826707942,7099.346226283482,7351.271438204285,6847.421014362679,417.76824047019295,419.4737854003906,416.5499742228024
2019-01-24,419.4737854003906,1179389,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,35.048100187407314,-0.3302928177982094,6987.688014147342,-92.83449153602214,-7080.522505683364,7093.775277774963,52.86285693127056,7085.894287109375,7372.309938597498,6799.478635621252,416.5499742228024,419.08392333984375,417.3296912212705
2019-01-25,419.08392333984375,1819072,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,22.720701764122296,-0.8014839929277698,6855.389669130374,-141.61225594936786,-6997.001925079742,7023.995369710193,23.46697183368328,7027.018659319197,7520.375904337352,6533.661414301041,417.3296912212705,416.5499572753906,411.7743854838575
2019-01-28,416.5499572753906,1613234,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,22.682399737932784,-0.8029480144601631,6749.09445014805,-178.3967351673109,-6927.491185315361,6960.351570120061,20.70606006060977,6962.606828962053,7567.169183717757,6358.04447420635,411.7743854838575,412.4078369140625,406.9987420455474
2019-01-29,412.4078369140625,1910592,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,23.62053433624466,-0.7670896176898188,6667.14704449344,-203.9514847681376,-6871.098529261578,6903.897556643237,21.667088483361937,6895.593470982143,7555.253966205612,6235.932975758674,406.9987420455474,420.2048034667969,413.5774103908235
2019-01-30,420.2048034667969,1919495,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,24.93444153569726,-0.7168680335353024,6605.726619969752,-219.9984938882372,-6825.7251138579895,6854.456408027942,23.31896398199677,6837.085553850447,7532.725625615849,6141.445482085044,413.5774103908235,432.3874206542969,416.3550409622717
2019-01-31,432.3874206542969,10969400,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,30.54635128703065,-0.5023635404009622,6574.636276444552,-222.86599838780785,-6797.50227483236,6817.712634783924,23.998990244265627,6789.95525251116,7495.256598616443,6084.653906405878,416.3550409622717,440.3793029785156,430.1458568817702
2019-02-01,440.3793029785156,6034606,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,45.668075150136005,0.0756353684022622,6612.147888343143,-197.69037332571497,-6809.838261668858,6812.665516706977,25.07617050752865,6758.985944475447,7424.481594062386,6093.490294888507,430.1458568817702,436.0910034179688,432.33873393748297
2019-02-04,436.0910034179688,2210541,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,46.6764304901308,0.1141778184217936,6647.188427862015,-173.7062326266314,-6820.894660488646,6810.364159364297,28.62853128766564,6733.528599330357,7361.849920381288,6105.207278279426,432.33873393748297,437.65032958984375,432.9235064844432
2019-02-05,437.65032958984375,1499771,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,50.68722093192017,0.2674825950318723,6695.694882914612,-144.7694038402933,-6840.4642867549055,6817.578390615269,29.89937391790809,6718.49836077009,7318.469217718859,6118.52750382132,432.9235064844432,442.1823120117188,435.7498547059599
2019-02-06,442.1823120117188,1491252,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,53.87076442766973,0.3891674428262671,6751.94389461294,-113.49064542582256,-6865.434540038763,6832.06580432354,31.86508161145744,6707.894287109375,7281.556655195072,6134.231919023678,435.7498547059599,448.12744140625,441.5000790483612
2019-02-07,448.12744140625,2064428,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,57.76665491457481,0.5380803889052581,6820.088123502853,-78.45952326041697,-6898.54764676327,6855.756643845263,33.268978610686986,6704.050851004465,7265.649660771529,6142.4520412374,441.5000790483612,440.4767761230469,452.4157967265811
2019-02-08,440.4767761230469,1970613,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,51.19019373928691,0.2867077664771051,6841.911026146033,-63.15909755413941,-6905.070123700172,6862.433552288307,36.68606009612247,6698.906668526785,7250.00085675934,6147.81248029423,452.4157967265811,437.5528869628906,441.0127848901999
2019-02-11,437.5528869628906,1208431,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,52.69440621003057,0.344203404842736,6867.848352166827,-47.069883860925984,-6914.918236027753,6872.357561739369,37.94569696469874,6706.472028459822,7270.191949732235,6142.752107187408,441.0127848901999,434.9214172363281,441.4025931916714
2019-02-12,434.9214172363281,1103428,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,52.08453197085572,0.3208921310791461,6885.606709077212,-35.121158065478085,-6920.72786714269,6880.019614010222,39.21467452694943,6714.59587751116,7289.94361583531,6139.248139187011,441.4025931916714,429.0250244140625,433.1184463152683
2019-02-14,429.0250244140625,1107732,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,46.61412249837733,0.111796214871216,6871.64698835552,-36.59384367513667,-6908.240832030657,6874.182204142815,40.58445450875574,6712.993303571428,7286.980808580068,6139.005798562789,433.1184463152683,423.27484130859375,432.19255189498665
2019-02-15,423.27484130859375,1882950,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,43.637324260935934,-0.0019861917210937,6843.491809434417,-44.10623540186134,-6887.598044836278,6861.153921379831,40.896971802281016,6741.898646763393,7270.9793596789905,6212.817933847796,432.19255189498665,411.628173828125,423.46972639674726
2019-02-18,411.628173828125,3075577,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,40.83239563997088,-0.1091992116694557,6803.999795203784,-56.25718906672228,-6860.256984270506,6841.59735927996,46.21031739468873,6764.907087053572,7241.054546197578,6288.759627909565,423.46972639674726,410.1175537109375,416.5499499793457
2019-02-19,410.1175537109375,1806783,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,39.63414812147233,-0.1549999262201382,6764.995539288027,-68.09187207511332,-6833.087411363141,6820.450191674963,46.74940572225851,6784.165736607143,7204.7356696769375,6363.595803537349,416.5499499793457,413.9185180664063,415.1855347977268
2019-02-20,413.9185180664063,912999,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,41.819823677674265,-0.0714566676658077,6742.6014118991725,-73.07441199215646,-6815.675823891329,6805.229710826671,46.803349470000086,6805.092878069197,7158.557136901247,6451.628619237146,415.1855347977268,415.7215576171875,417.86572014832734
2019-02-21,415.7215576171875,892660,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,40.150679323603526,-0.1352565111242524,6715.294020144338,-79.89148722675236,-6795.18550737109,6787.123778308338,56.35208919498927,6816.220703125,7129.038227498477,6503.403178751523,417.86572014832734,424.346923828125,425.1266328631404
2019-02-22,424.346923828125,1427270,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,45.51946725864344,0.0699551166069082,6714.98091924047,-75.73347010597445,-6790.7143893464445,6780.451481700761,59.2682875305056,6812.758858816965,7129.203594824383,6496.3141228095465,425.1266328631404,420.9357299804688,428.68395332422585
2019-02-25,420.9357299804688,1630382,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,46.10658494123166,0.0923965646155601,6717.158661173626,-70.64418303898583,-6787.802844212612,6775.489495083079,58.34218849981009,6808.36736188616,7128.021162636896,6488.713561135425,428.68395332422585,417.9631652832031,422.5438326394786
2019-02-26,417.9631652832031,1333714,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,45.241307576583466,0.0593229959466451,6714.899194563901,-67.4478917178958,-6782.347086281797,6769.1596617232535,57.369368490335866,6795.23454938616,7115.597240585346,6474.871858186974,422.5438326394786,423.5671997070313,429.8046916457183
2019-02-27,423.5671997070313,3023613,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,48.48592795555588,0.1833423905278681,6725.562617369871,-59.20085145209396,-6784.763468821965,6769.073902347844,56.35094854648448,6780.325718470982,7083.21241254955,6477.439024392414,429.8046916457183,426.9295959472656,428.8301355536448
2019-02-28,426.9295959472656,2950017,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,42.6078201755105,-0.0413370119960356,6707.131246239647,-62.81895924011678,-6769.950205479764,6756.740435017926,56.60702825987107,6747.521484375,6999.968041931415,6495.0749268185855,428.8301355536448,433.99554443359375,434.7265048361271
2019-03-01,433.99554443359375,2704142,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,47.78678955068604,0.1566191651353493,6712.869938397968,-56.76760122301221,-6769.6375396209805,6754.839005200955,60.32274815355412,6733.708775111607,6963.476423456506,6503.941126766707,434.7265048361271,431.5589904785156,434.5315804950629
2019-03-05,431.5589904785156,3043292,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,55.30760378970085,0.4440878732545584,6752.931302280875,-37.23184258634228,-6790.163144867217,6769.23334634746,59.28550947000639,6729.535853794643,6942.176150263246,6516.89555732604,434.5315804950629,425.66259765625,433.7031618936033
2019-03-06,425.66259765625,1699096,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,52.589113741001015,0.3401788020424715,6773.160080887201,-26.21640883867985,-6799.376489725881,6776.946241707918,63.955695473857816,6722.20978655134,6906.295013947625,6538.124559155054,433.7031618936033,422.1052856445313,430.5843775902964
2019-03-07,422.1052856445313,1361590,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,51.34521536985536,0.292633171154549,6783.933240491011,-19.445100985156387,-6803.378341476167,6781.498935998676,62.70487919158498,6723.01105608259,6908.93969005507,6537.082422110109,430.5843775902964,421.2281494140625,424.49305150767935
2019-03-08,421.2281494140625,832863,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,48.61715299886495,0.1883582162714762,6780.6344830178095,-18.6716817777924,-6799.306164795602,6780.220801191977,61.9910875756738,6725.623081752232,6913.048816627163,6538.1973468773,424.49305150767935,431.0716857910156,432.7285718366422
2019-03-11,431.0716857910156,1940292,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,53.56315578891143,0.3774096922450296,6800.178973132998,-9.004825759953746,-6809.183798892952,6789.1422677739565,61.36603789956765,6742.217738560268,6940.133657352787,6544.301819767749,432.7285718366422,435.94476318359375,443.1569294674758
2019-03-12,435.94476318359375,2683161,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,56.53414887650949,0.4909702081120976,6830.4418113188985,4.5057701405321495,-6825.936041178366,6803.901440163824,54.92937129234324,6766.683070591518,6977.883732779789,6555.482408403247,443.1569294674758,429.1224670410156,436.627036648126
2019-03-13,429.1224670410156,1630557,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,53.30751756149044,0.3676384110184074,6841.802179523869,9.91432986687414,-6831.887849656995,6811.478004907453,54.405689153282005,6783.412981305803,6992.930232250678,6573.895730360929,436.627036648126,427.7579956054688,429.6097865470802
2019-03-14,427.7579956054688,1205591,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,53.07328931077448,0.3586854851119222,6849.967817837846,13.67081057991345,-6836.297007257933,6817.94640183348,60.732515589493374,6803.167689732143,6991.76160908894,6614.573770375347,429.6097865470802,414.6495056152344,428.0016355197852
2019-03-15,414.6495056152344,2771756,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,52.95198561703717,0.3540488839380949,6856.053648801527,16.279966698192766,-6839.773682103334,6823.623726453732,60.64777239464455,6815.07257952009,7000.358838318639,6629.7863207215405,428.0016355197852,416.6961975097656,417.76821764995816
2019-03-18,416.6961975097656,1598197,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,44.00275287732771,0.0119816166737715,6824.014403416222,3.4175468801286115,-6820.596856536094,6812.008607855665,58.81132291139298,6812.928850446428,7003.285998094197,6622.57170279866,417.76821764995816,416.2088317871094,418.9864872017852
2019-03-19,416.2088317871094,1463935,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,41.28203068468346,-0.0920127739619367,6785.018456326728,-12.029384022615886,-6797.047840349344,6795.37461332049,58.94402746843987,6807.44123186384,7014.767442683782,6600.115021043897,418.9864872017852,415.2341918945313,417.0859818834011
2019-03-20,415.2341918945313,2261001,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,35.99848840675429,-0.2939660498519797,6724.363495530133,-35.7443039646796,-6760.107799494813,6766.862707777151,49.74825654857347,6786.978899274553,7057.804947579698,6516.152850969409,417.0859818834011,414.2596435546875,417.1347358472169
2019-03-22,414.2596435546875,2909755,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,32.43578398700707,-0.4301435971768942,6652.364136267856,-63.280430619120125,-6715.6445668869765,6730.272161544569,42.67359350771172,6767.761823381697,7113.381957858824,6422.1416889045695,417.1347358472169,409.2890930175781,413.1387690259553
2019-03-25,409.2890930175781,3136076,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,31.59702462392337,-0.4622035660666651,6588.917773858035,-86.465261409704,-6675.383035267739,6694.350358151312,40.51860453778601,6739.14093889509,7155.315194243837,6322.966683546342,413.1387690259553,414.3083190917969,420.7408069062434
2019-03-26,414.3083190917969,2340305,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,35.370161830540795,-0.3179826288287689,6550.4180081489285,-98.75569454687412,-6649.173702695803,6667.265684256874,39.64763089632244,6702.22966657366,7142.858236975462,6261.601096171858,420.7408069062434,400.8099670410156,416.20888647950704
2019-03-27,400.8099670410156,5120542,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,33.25094503776448,-0.3989856285417021,6506.467316675393,-112.50489506370924,-6618.972211739102,6636.665581213635,39.30744893256242,6664.843191964285,7137.62028607635,6192.066097852221,416.20888647950704,400.517578125,406.7063833379714
2019-03-28,400.517578125,6247333,1748.18,67.27,1815.45,1376.64,1483.65,4.65,104.16,32.65,401.51,71.51,330.0,1.87,37.88351011541996,-0.2219147083156186,6486.506861152815,-115.93223663066055,-6602.439097783476,6615.756441018077,39.11230179548981,6634.817417689732,7116.533951741567,6153.100883637897,406.7063833379714,390.771484375,400.9074324365647
