Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2018-07-23,1877.5697021484373,2086201,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,72.25683586333551,1.6991925702991848,1850.0245675783087,51.41915267121203,-1798.6054149070974,1802.4859522204065,40.99425683552359,1824.8203996930804,1929.1766091038096,1720.4641902823512,1859.1745235094827,1871.3443603515625,1857.4427004895804
2018-07-24,1871.3443603515625,2038423,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,70.20793032252206,1.6222163387080928,1854.28852613296,50.3335543909925,-1803.954971741968,1808.745807505057,41.89849253708743,1833.9546421595985,1929.663979115865,1738.2453052033316,1857.4427004895804,1854.961669921875,1842.698378321764
2018-07-25,1854.961669921875,1535492,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,64.98557218484856,1.426015273578668,1854.4231548907435,47.60253138057783,-1806.8206235101648,1812.9472495429493,44.78729303459773,1840.974400111607,1926.1018692100115,1755.8469310132027,1842.698378321764,1839.234619140625,1830.24769600764
2018-07-26,1839.234619140625,3503036,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,60.34502988989716,1.2516727032215111,1851.38544774072,43.66578244820903,-1807.7196652925104,1815.337010415465,45.482977918291525,1844.6919817243304,1924.0516206953007,1765.33234275336,1830.24769600764,1819.6226806640625,1816.3930423877785
2018-07-27,1819.6226806640625,2033977,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,55.06445673632645,1.0532845326074654,1845.0328943253885,38.51933411904111,-1806.513560206348,1815.7266168017013,45.87709994971182,1849.0073416573664,1913.5257463725163,1784.488936942216,1816.3930423877785,1820.4183349609373,1808.201651826619
2018-07-30,1820.4183349609373,1579251,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,55.23560042732289,1.0597143050547917,1840.1099824524983,34.11172070968246,-1805.998261742816,1816.153136634359,52.690708034526985,1853.906747000558,1891.3878922360807,1816.4256017650348,1808.201651826619,1816.29931640625,1804.878450757696
2018-07-31,1816.29931640625,2204803,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,54.087132493322336,1.0165670091440824,1835.347849243249,29.9411421058544,-1805.4067071373945,1816.1664257045309,65.47046863076051,1851.518345424107,1894.063477551168,1808.9732132970464,1804.878450757696,1850.2811279296875,1825.286229993961
2018-08-01,1850.2811279296875,2425180,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,61.24613171711666,1.2855265932898967,1838.3345049805368,29.043184949672423,-1809.291320030864,1819.267762270454,64.64747358203287,1852.127790178572,1894.31300676258,1809.9425735945624,1825.286229993961,1823.9754638671875,1820.792442692456
2018-08-02,1823.9754638671875,1509287,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,54.200662540748745,1.0208322693277088,1835.462696757867,25.910223264490924,-1809.552473493376,1819.6957351428844,63.82539679929192,1850.2076067243304,1895.00800970258,1805.4072037460808,1820.792442692456,1853.0428466796875,1831.5579901680192
2018-08-03,1853.0428466796875,1505131,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,59.71525271576534,1.228012328137793,1838.9787267422312,25.479116034482782,-1813.4996107077484,1822.7272907371391,63.21041808490842,1849.823137555804,1894.4116290972809,1805.2346460143265,1831.5579901680192,1849.3916015625,1846.3026591529776
2018-08-06,1849.3916015625,1532249,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,58.75818609463761,1.1920558721623833,1841.061301706285,24.55972624624519,-1816.50157546004,1825.15131899399,62.612315282377885,1848.0444510323664,1890.35663732666,1805.732264738072,1846.3026591529776,1841.715576171875,1835.302916396835
2018-08-07,1841.715576171875,1353521,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,56.700752555373874,1.1147592484543092,1841.1921565994032,22.947191181607423,-1818.244965417796,1826.657160555616,62.16153427320723,1845.844517299107,1885.813935540032,1805.8750990581825,1835.302916396835,1847.940673828125,1836.707113248599
2018-08-08,1847.940673828125,1315062,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,57.9855956513846,1.1630300826858722,1842.541860045148,21.91889154306955,-1820.622968502078,1828.5920253985712,61.46310044357287,1845.349670410156,1885.0081533168925,1805.69118750342,1836.707113248599,1848.268310546875,1840.451563029886
2018-08-09,1848.268310546875,2060297,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,58.05614113462857,1.1656804369104683,1843.6871501454928,20.889592002769632,-1822.797558142724,1830.380778593872,60.71564490104946,1843.8618774414065,1881.176170226189,1806.547584656624,1840.451563029886,1865.821044921875,1846.1152411244464
2018-08-10,1865.821044921875,2784105,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,61.76055482516208,1.3048531808323327,1848.1139291007696,21.24532083726126,-1826.8686082635088,1833.6026209873264,59.98537859217738,1843.0226876395088,1877.4913431274133,1808.5540321516044,1846.1152411244464,1872.4208984375,1862.9189308248303
2018-08-13,1872.4208984375,3559575,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,63.08086747517984,1.3544565863070752,1852.975322968116,21.80839788732851,-1831.166925080788,1837.1315553009783,64.07686592210882,1843.099583217076,1877.844108222913,1808.3550582112389,1862.9189308248303,1875.603759765625,1855.8042507263856
2018-08-14,1875.603759765625,3311765,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,63.73124563162711,1.3788909287378133,1857.5010103276177,22.25492983720505,-1835.2460804904129,1840.6290284341285,54.186976085135306,1844.574018205915,1883.0396613405064,1806.108375071324,1855.8042507263856,1880.2376708984373,1867.5997776661104
2018-08-16,1880.2376708984373,2152065,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,64.7060760466635,1.4155147604836582,1862.0483424417816,22.7208161009828,-1839.327526340799,1844.229814112702,53.278049916006026,1847.5028076171875,1890.225585429096,1804.780029805279,1867.5997776661104,1884.21630859375,1876.025202857176
2018-08-17,1884.21630859375,1213731,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,65.56194336335454,1.4476692153711688,1866.4819356721755,23.144284230907942,-1843.337651441268,1847.864949974616,52.46558001520698,1852.1166381835933,1895.8098757803607,1808.423400586826,1876.025202857176,1881.59521484375,1875.744094386509
2018-08-20,1881.59521484375,1587032,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,64.45306749289249,1.4060093710737236,1869.5045915064904,23.00321862921509,-1846.501372877276,1850.931337689992,51.65031984188165,1856.4864153180804,1898.736391237332,1814.236439398829,1875.744094386509,1888.803466796875,1876.024886576828
2018-08-21,1888.803466796875,1376866,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,66.14872535576619,1.469714285600921,1873.3643665645675,23.205569454585657,-1850.1587971099816,1854.3742585178893,58.910916783234775,1861.665283203125,1900.3169663913484,1823.0136000149016,1876.024886576828,1905.1387939453125,1891.284109490765
2018-08-23,1905.1387939453125,3046791,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,69.67866280830027,1.6023320551543458,1879.7192520407168,24.40275851246247,-1855.316493528254,1858.989216284019,52.71034416465522,1865.5836879185267,1909.9622641807048,1821.205111656348,1891.284109490765,1912.534423828125,1901.300620102848
2018-08-24,1912.534423828125,1570533,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,71.14567884214965,1.6574470244489292,1886.2822863981985,25.65259781042573,-1860.6296885877728,1863.856962424392,53.57427459961531,1871.9093279157369,1915.9850452682267,1827.8336105632463,1901.300620102848,1919.9298095703125,1905.045393207012
2018-08-27,1919.9298095703125,1532702,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,72.57460488028985,1.7111309739758327,1893.0117910326207,26.9294246380025,-1866.082366394619,1868.954493983112,49.15878466340218,1876.68696812221,1926.12732689722,1827.2466093472,1905.045393207012,1937.061279296875,1920.959471263036
2018-08-28,1937.061279296875,1987983,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,75.59025285870086,1.824427176538306,1901.821688685472,28.989512476678783,-1872.8321762087933,1875.1460199207268,43.62699731526234,1882.9490879603795,1939.231772501884,1826.666403418876,1920.959471263036,1939.682373046875,1914.968732517989
2018-08-29,1939.682373046875,1525867,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,76.02462874395691,1.840746434832556,1909.3938255577527,30.482266695280487,-1878.911558862472,1881.0129611140128,41.83152237040687,1889.9467163085933,1948.461894588555,1831.4315380286323,1914.968732517989,1949.4178466796875,1933.5975353214897
2018-08-30,1949.4178466796875,2408020,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,77.61780667692643,1.90060123589156,1917.39862978214,32.08104619685605,-1885.317583585284,1887.2315870745288,39.850307867088965,1897.1950857979912,1958.375395573824,1836.014776022159,1933.5975353214897,1945.673583984375,1941.5547805823617
2018-08-31,1945.673583984375,2504554,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,75.53876716290975,1.8224928878344588,1923.0536206225868,32.6693676289849,-1890.3842529936016,1892.5444958845144,39.04342005529094,1904.1526053292407,1963.491229010909,1844.8139816475737,1941.5547805823617,1921.802001953125,1917.589614928661
2018-09-03,1921.802001953125,1439711,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,63.80458468675196,1.3816462358905874,1922.8032968886944,30.853716992074624,-1891.94957989662,1895.204269163479,42.08601006541047,1908.1512451171875,1963.792485611524,1852.5100046228508,1917.589614928661,1964.8646240234373,1925.5937069813417
2018-09-04,1964.8646240234373,4420803,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,72.19539089375863,1.6968841172670457,1931.2155623156432,32.51478429933991,-1898.7007780163035,1901.5370286962025,37.978129743936776,1914.7543683733256,1973.9571806791744,1855.551556067477,1925.5937069813417,1946.469482421875,1942.5378611730068
2018-09-05,1946.469482421875,1681106,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,65.23812002220434,1.435503354131376,1934.2663463368897,31.978232753632938,-1902.2881135832567,1905.6217972167185,41.15385885549171,1919.816205705915,1976.6710268808536,1862.9613845309768,1942.5378611730068,1942.7718505859373,1928.729626052326
2018-09-06,1942.7718505859373,2238097,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,63.904999267485074,1.385418755349228,1935.9674471867,30.898465524315952,-1905.0689816623835,1908.999074795738,44.12977442595548,1924.2829328264509,1977.44945741069,1871.116408242212,1928.729626052326,1947.0313720703125,1933.503841522944
2018-09-07,1947.0313720703125,1312182,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,64.79740942754239,1.4189461043589546,1938.1802321634225,30.0401656707636,-1908.140066492659,1912.4565563661536,44.10733914712363,1928.7697230747767,1977.8129596964268,1879.7264864531269,1933.503841522944,1947.873779296875,1941.7886244372708
2018-09-10,1947.873779296875,1530539,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,64.98180781843485,1.4258738484445737,1940.1189415901129,29.0925710267004,-1911.0263705634125,1915.67630390531,44.2086871553843,1933.50390625,1975.17212993756,1891.83568256244,1941.7886244372708,1915.5770263671875,1911.7854907372264
2018-09-11,1915.5770263671875,3679745,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,53.426955698860674,0.991764537380855,1935.210558545528,25.442235148479767,-1909.768323397048,1915.667278674572,50.92074893804141,1935.416303362165,1970.123096619501,1900.7095101048287,1911.7854907372264,1913.4237060546875,1909.725997994032
2018-09-12,1913.4237060546875,2307661,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,52.75342449811056,0.966460348066113,1930.85318804736,22.120570544905377,-1908.7326175024543,1915.4633175273093,56.33499009093634,1936.008082798549,1968.7159684080648,1903.300197189033,1909.725997994032,1933.5037841796875,1889.271514698605
2018-09-14,1933.5037841796875,3642038,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,58.062742746621055,1.1659284557690666,1931.3833072738253,20.86787008717716,-1910.5154371866483,1917.103359950253,51.36664511172229,1937.505894252232,1967.3811193181284,1907.630669186336,1889.271514698605,1941.695068359375,1923.34697882675
2018-09-17,1941.695068359375,1033857,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,60.03567504516387,1.2400504152742775,1933.445659490936,20.302034904291983,-1913.143624586644,1919.338969805628,52.345308931277366,1939.060555594308,1967.2113162448447,1910.9097949437703,1923.34697882675,1938.5123291015625,1926.2022981234368
2018-09-18,1938.5123291015625,1456507,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,58.87665999566971,1.1965068701521326,1934.458993413061,19.373460789963246,-1915.0855326230976,1921.0820024688944,53.34172170206626,1939.164202008929,1967.29393091668,1911.034473101177,1926.2022981234368,1945.2056884765625,1934.861400375161
2018-09-19,1945.2056884765625,1301268,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,60.59936404474022,1.261227894719969,1936.608332425761,18.959108476287383,-1917.6492239494744,1923.275064833228,54.15868916290366,1939.5587245396205,1967.874076953296,1911.2433721259447,1934.861400375161,1968.843017578125,1919.227828812704
2018-09-21,1968.843017578125,4508530,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,66.01391424696924,1.464649507881746,1943.0552694562343,20.304014159129792,-1922.7512552971043,1927.417605991855,49.86187396658031,1940.946236746652,1972.9997123059843,1908.892761187319,1919.227828812704,2058.0576171875,2069.338399102884
2018-09-24,2058.0576171875,3032226,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,78.19412644858119,1.9222532463575028,1966.055739002488,28.243164572827027,-1937.8125744296608,1939.2939706460045,27.867047698979405,1948.973667689732,2019.422131693008,1878.5252036864565,2069.338399102884,2043.7818603515625,2070.64855185058
2018-09-25,2043.7818603515625,2868778,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,73.64582015678911,1.7513759308882852,1981.6009632723024,33.00263042487586,-1948.5983328474267,1948.792869710146,29.240219507656565,1957.686514718192,2042.389083731069,1872.9839457053151,2070.64855185058,2005.3526611328125,2058.5725741562296
2018-09-26,2005.3526611328125,1970951,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,63.01919631943591,1.352139635587546,1986.3513028444047,33.28988116416076,-1953.061421680244,1953.9346689303884,30.6609661536321,1960.5785173688616,2049.0191130626245,1872.1379216750988,2058.5725741562296,2049.0703125,2068.589189036882
2018-09-27,2049.0703125,3311802,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,68.57451921004801,1.5608499996686915,1998.895104775524,36.62301126936836,-1962.272093506156,1962.583363800353,32.33924242709642,1967.907148088728,2067.599692343352,1868.214603834104,2068.589189036882,2044.24951171875,2050.147363695974
2018-09-28,2044.24951171875,2904371,29368.0,2381.0,31749.0,20980.0,24895.0,12.0,3621.0,415.0,10342.0,3206.0,7136.0,18.64,67.37263252412043,1.515695791219687,2007.9659861641687,38.43251643170379,-1969.5334697324656,1970.0075590656616,34.02495019193296,1975.155552455357,2081.509508899595,1868.8015960111195,2050.147363695974,2111.51123046875,2130.6084005455896
2018-10-01,2111.51123046875,3772208,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,74.17393949048126,1.771217077943742,2028.6750350250857,44.77784970496691,-1983.8971853201188,1982.871529193215,25.21210930326393,1986.9041137695312,2114.160103950056,1859.648123589007,2130.6084005455896,2024.7310791015625,2110.996313762877
2018-10-03,2024.7310791015625,3902322,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,57.51555793751531,1.145371029499367,2027.8862438403808,42.31634261962836,-1985.5699012207529,1986.6769428212467,27.53882748405632,1992.3939208984373,2119.02647645796,1865.7613653389155,2110.996313762877,1932.9425048828125,2018.926725372078
2018-10-04,1932.9425048828125,4762419,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,45.799208067660985,0.7051943385689954,2008.897496048868,32.58340843993733,-1976.3140876089303,1981.7919939177527,29.88818650699382,1993.634312220982,2117.331783131593,1869.9368413103707,2018.926725372078,1968.3751220703125,1984.6169999862989
2018-10-05,1968.3751220703125,3417624,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,50.03084403952317,0.8641745277923295,2000.793021253157,27.413102878898144,-1973.3799183742588,1980.5722782952585,32.37677212551031,1997.559413364956,2113.539590034674,1881.579236695237,1984.6169999862989,1944.8780517578125,1986.6767435332924
2018-10-08,1944.8780517578125,2010154,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,47.38860698707242,0.7649071642089089,1989.6100273540883,21.17548347846673,-1968.4345438756216,1977.327348610036,35.043704806423534,1998.371861049107,2112.5647016157573,1884.179020482457,1986.6767435332924,1958.2181396484373,1973.0557018719269
2018-10-09,1958.2181396484373,1867130,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,49.0342734779673,0.8267339309394682,1983.3316498129584,17.111310236030704,-1966.220339576928,1975.5901477953448,37.30384122786022,1999.5520804268967,2111.541884060323,1887.562276793472,1973.0557018719269,1913.0958251953125,1971.464638913937
2018-10-10,1913.0958251953125,2749573,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,44.01874146338688,0.6383032072109356,1969.2844848894288,10.132627366226188,-1959.151857523203,1969.9088457407963,39.6447298297448,1997.736615862165,2114.702445780574,1880.770785943756,1971.464638913937,1853.5107421875,1884.4503455971883
2018-10-11,1853.5107421875,4700256,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,38.42882596405906,0.4282932182291788,1946.129736349044,-0.2036991946854414,-1946.333435543729,1959.327199963224,31.83565750522759,1991.186976841518,2129.1995771075817,1853.1743765754543,1884.4503455971883,1795.797607421875,1851.685377665798
2018-10-12,1795.797607421875,9373289,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,33.93389403125745,0.2594211474805378,1916.06331056361,-12.903536177333535,-1928.9668467409435,1944.460873368556,29.97555647171432,1978.8265904017856,2151.9811660583723,1805.6720147451992,1851.685377665798,1825.0054931640625,1830.6693100708817
2018-10-15,1825.0054931640625,2638151,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,37.89316770477255,0.4081688379689989,1897.8517470837005,-20.376528270603103,-1918.228275354304,1933.601293349965,31.53416522157662,1962.1800101143967,2146.943477562616,1777.416542666179,1830.6693100708817,1836.98779296875,1845.975205885804
2018-10-16,1836.98779296875,2815425,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,39.49512855790756,0.4683536084107962,1885.6789562607105,-25.04337248153024,-1910.7223287422407,1924.818247860764,32.91658879769146,1947.4090053013392,2137.0699777624704,1757.748032840208,1845.975205885804,1806.1888427734373,1861.9831508299724
2018-10-17,1806.1888427734373,2779207,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,36.86313285034976,0.3694710064089032,1869.780933563256,-30.87123365972866,-1900.6521672229849,1914.0337564891884,34.229916611160746,1933.1830182756696,2133.6893310101764,1732.6767055411628,1861.9831508299724,1791.0234375,1805.8144988041167
2018-10-19,1791.0234375,3428776,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,35.60491906730209,0.3222006205244816,1854.029434350605,-36.29518875095914,-1890.324623101564,1902.851000217444,32.13091474705859,1914.7510986328125,2116.803812151112,1712.6983851145137,1805.8144988041167,1781.474853515625,1793.644553572895
2018-10-22,1781.474853515625,1778496,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,34.79953094194592,0.2919426405331156,1839.518518183609,-40.892816234284055,-1880.4113344178927,1891.8168050627328,33.174938458544695,1895.981480189732,2095.0120231339124,1696.9509372455518,1793.644553572895,1729.55029296875,1780.5365339924083
2018-10-23,1729.55029296875,2752811,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,30.728907907643418,0.1390116170345401,1817.5248731406373,-48.171061215166446,-1865.695934355804,1877.0653039632805,33.148560985263224,1868.6985560825888,2043.730874755348,1693.6662374098307,1780.5365339924083,1734.1002197265625,1758.021954561976
2018-10-24,1734.1002197265625,2735913,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,31.4851975710682,0.1674249953587659,1800.8399424578224,-52.96147482104448,-1853.801417278867,1864.0684781235784,40.83370899840073,1847.939208984375,2011.8390591817115,1684.0393587870387,1758.021954561976,1738.32177734375,1760.742556514953
2018-10-25,1738.32177734375,2507233,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,32.22456689918522,0.1952026861789539,1788.3363094350082,-55.774335872471966,-1844.11064530748,1852.6369598708668,44.95420561688082,1834.0377284458705,1999.883048091732,1668.1924088000094,1760.742556514953,1687.75732421875,1739.1661606617615
2018-10-26,1687.75732421875,2285970,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,28.287053780863857,0.0472725275399497,1768.2205123917563,-61.37617100965917,-1829.596683401416,1837.6479020843108,42.36735567368629,1813.9936000279013,1977.716498962904,1650.2707010928998,1739.1661606617615,1755.207763671875,1761.7274745281434
2018-10-29,1755.207763671875,2609483,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,38.99538440704577,0.4495785010538419,1765.6179626477804,-59.68496780168289,-1825.3029304494632,1830.1533440468168,43.08349861247766,1800.4457223074776,1948.1171505081825,1652.774294106773,1761.7274745281434,1777.5347900390625,1791.23108030078
2018-10-30,1777.5347900390625,2404883,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,42.0785335962341,0.5654106862323861,1768.001328126037,-55.89870714162157,-1823.9000352676585,1825.3698391370208,43.03086145395575,1787.5397687639509,1904.123378939216,1670.9561585886856,1791.23108030078,1818.2017822265625,1823.5960486190447
2018-10-31,1818.2017822265625,2769190,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,47.30268969065349,0.7616792995879764,1778.041418946142,-49.051150756056586,-1827.0925697021987,1824.7181975997064,55.70561153461769,1780.7616228376116,1874.7432562594568,1686.7799894157663,1823.5960486190447,1815.9505615234373,1824.0181803517787
2018-11-01,1815.9505615234373,2769759,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,47.049705019872,0.7521748074485581,1785.6232474616013,-43.30685323649209,-1828.9301006980927,1823.921139774591,59.14973865600955,1778.078752790179,1864.9930997921729,1691.1644057881847,1824.0181803517787,1795.030517578125,1787.1035162911191
2018-11-02,1795.030517578125,1818635,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,44.65941497856176,0.6623729517140429,1787.504701484906,-39.98164525826587,-1827.486346743172,1821.2947195749125,58.20231795866236,1778.023960658482,1864.8911440921563,1691.156777224808,1787.1035162911191,1773.8289794921875,1768.1067627831994
2018-11-05,1773.8289794921875,1713366,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,42.31324491945865,0.574228658956698,1784.7695570863625,-38.612084834793,-1823.3816419211555,1816.9796522946644,57.4694708329481,1774.3684953962054,1856.919102839276,1691.8178879531347,1768.1067627831994,1813.0892333984373,1773.9700041269075
2018-11-06,1813.0892333984373,1398710,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,47.783694482329366,0.7797503797343884,1790.4334923487777,-33.96717154371231,-1824.40066389249,1816.6259778495528,56.8156799969916,1772.6614554268974,1850.487261689796,1694.8356491639988,1773.9700041269075,1821.9544677734373,1817.1231674761425
2018-11-07,1821.9544677734373,144530,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,48.960686542236616,0.8239693110514109,1796.7376874337097,-29.23370600604289,-1825.9713934397523,1817.110386024452,62.16447197233106,1773.7875714983256,1854.1190842951787,1693.4560587014726,1817.1231674761425,1791.0435791015625,1787.1034322781486
2018-11-09,1791.0435791015625,2570479,30792.0,1725.0,32517.0,21810.0,25519.0,130.0,2957.0,424.0,10153.0,2533.0,7620.0,19.92,45.140052793845285,0.6804302447632934,1795.5988657672804,-27.657828615527933,-1823.2566943828083,1814.7406763041888,59.739820629462514,1773.7890101841515,1854.121853404092,1693.456166964211,1787.1034322781486,1796.34375,1790.38700500196
