,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs)
60,2015-03-31,1123.4951675991745,1123.4951675991745,1102.3103665536466,1116.7177734375,2427028,0.0,0.0,2015,21621.0,1147.0,22768.0,14829.0,18748.0,5.0,1943.0,365.0,7569.0,1578.0,5991.0,30.4
61,2016-01-01,1085.760138342992,1085.760138342992,1073.851944943781,1075.6993408203125,712262,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
62,2016-01-04,1072.917122581308,1074.6310556835535,1053.2853611318524,1054.86572265625,1870184,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
63,2016-01-05,1061.72135851926,1062.4336678934142,1042.134046244691,1045.673095703125,2678020,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
64,2016-01-06,1046.229601584005,1062.2333050445386,1046.229601584005,1060.2078857421875,2653228,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
65,2016-01-07,1055.0438840521217,1060.7864845047138,1050.592222094096,1055.600341796875,3199580,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
66,2016-01-08,1061.721185735655,1071.6706918928462,1056.156609290499,1067.330322265625,1907544,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
67,2016-01-11,1060.608483290834,1061.2762325982571,1045.6286839675645,1051.638427734375,2930228,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
68,2016-01-12,1051.7943284493838,1052.8182326109677,1024.5947344573715,1035.9241943359375,3482594,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
69,2016-01-13,1031.4497969493775,1035.901457704446,1003.8940603487528,1014.6224975585938,4746092,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
70,2016-01-14,1011.8627774745244,1023.392538636806,1001.6239548252004,1014.4447631835938,2742052,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
71,2016-01-15,1018.9184839380234,1020.187142128684,1003.8495677952066,1006.5651245117188,3269408,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
72,2016-01-18,1006.9655074778756,1020.2759276092252,1006.0751754641904,1013.9323120117188,2213922,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
73,2016-01-19,1013.643332437519,1023.882153977292,1009.77040863519,1014.667236328125,967910,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
74,2016-01-20,1012.2188079987532,1017.2046471145022,998.5076689180868,1015.0233764648438,1615954,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
75,2016-01-21,1019.6645401417218,1021.8510857303778,1002.149514671016,1006.0541381835938,2675536,2.75,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
76,2016-01-22,1014.3097694427714,1027.2731431027612,1008.5086137002478,1024.4617919921875,1343178,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
77,2016-01-25,1027.2056943012478,1043.7613366785856,1022.5648153052498,1028.432861328125,1397560,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
78,2016-01-27,1027.250337413447,1039.722794742725,1018.2808186908468,1035.171142578125,1626986,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
79,2016-01-28,1033.274774456347,1048.1792342106555,1029.9502887656406,1040.28076171875,3106660,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
80,2016-01-29,1052.552302508537,1070.9821419911557,1041.9987095627073,1067.099853515625,2235744,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
81,2016-02-01,1067.0107847042652,1076.761120697406,1052.6863528568274,1072.1871337890625,1495274,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
82,2016-02-02,1074.998400070124,1085.7082222376969,1061.9234703846898,1070.1343994140625,1475588,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
83,2016-02-03,1065.4041731899993,1084.324815242305,1053.2663966500706,1078.2559814453125,1308692,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
84,2016-02-04,1080.7551711423805,1088.8322077371809,1071.8749848297984,1079.9296875,1250046,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
85,2016-02-05,1074.5968271607812,1088.8095883191477,1074.5968271607812,1080.7772216796875,1402996,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
86,2016-02-08,1070.982285429889,1076.3595307771757,1047.331426626646,1054.448974609375,1063658,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
87,2016-02-09,1041.351750625881,1041.351750625881,1006.5448286385204,1018.0578002929688,2489610,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
88,2016-02-10,1015.2019240547056,1021.8508952756298,1007.6604676258216,1012.4352416992188,1890732,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
89,2016-02-11,1017.4330727885524,1021.4492559706126,969.0826461239304,980.81884765625,1962408,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
90,2016-02-12,981.7339049318684,1001.1007938416828,965.6691683057106,993.60400390625,2172568,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
91,2016-02-15,1004.0458672702964,1029.4148030950391,999.5834411935396,1012.5913696289062,2479712,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
92,2016-02-16,1011.1854675041512,1018.3253472393968,1000.9218903847358,1010.9846801757812,1588702,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
93,2016-02-17,1010.739445642918,1017.2768558741076,1002.4392900605858,1015.4473266601562,1585178,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
94,2016-02-18,1019.6640403334612,1035.1709661109614,1016.5403430545404,1033.4306640625,1529140,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
95,2016-02-19,1029.63801160187,1038.4066360069576,1028.7900852079033,1035.126708984375,879012,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
96,2016-02-22,1035.3944460588243,1045.5464657324967,1028.5892460577911,1033.4532470703125,1324884,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
97,2016-02-23,1030.9319947380902,1035.2381923670353,1007.0580149876356,1010.2932739257812,1306852,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
98,2016-02-24,1009.6014251729052,1009.6014251729052,982.2690692638562,986.6199340820312,1659328,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
99,2016-02-25,990.5693819738538,994.2285496402516,975.3301312516086,987.468017578125,1830556,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
100,2016-02-26,994.9870864730686,1007.1248631970128,981.5552498095582,986.4192504882812,1537536,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
101,2016-02-29,998.2449542253162,998.2449542253162,943.8033429533052,971.3811645507812,2191718,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
102,2016-03-01,978.6098451093268,1019.708824727173,964.7763270070062,1015.93798828125,1999760,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
103,2016-03-02,1028.5893926727808,1039.7454598384293,1006.8350616997664,1034.7698974609375,1527486,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
104,2016-03-03,1042.4232215432623,1066.966576502543,1026.804722932811,1059.0010986328125,2648284,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
105,2016-03-04,1062.0574316330149,1062.0574316330149,1048.4693656939594,1052.039306640625,1512966,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
106,2016-03-08,1045.144608377467,1056.2560031080927,1028.231952170117,1050.5887451171875,1268152,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
107,2016-03-09,1044.6537106164326,1057.3269542578437,1024.1934480582406,1051.9051513671875,2017784,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
108,2016-03-10,1051.370124052644,1053.0658680839808,1033.0295056973928,1047.9117431640625,1661666,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
109,2016-03-11,1044.207836570857,1066.899319674724,1041.9766232448503,1055.4754638671875,1530528,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
110,2016-03-14,1054.0248206525346,1070.0895511959263,1044.2074853204615,1050.901123046875,1636742,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
111,2016-03-15,1048.24617244562,1054.6943560488178,1035.3274713206506,1039.7005615234375,1623356,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
112,2016-03-16,1033.0514666115237,1040.6375896924724,1029.4368585063464,1038.4287109375,1918246,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
113,2016-03-17,1041.5301388406078,1053.9357038430642,1040.6376537173512,1049.5848388671875,2221088,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
114,2016-03-18,1053.132461417661,1084.369441205473,1053.132461417661,1082.517578125,3204070,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
115,2016-03-21,1082.584316815438,1095.5030155422496,1079.9068617862165,1091.6207275390625,2336982,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
116,2016-03-22,1089.7244721474758,1108.9129047037172,1087.2701377507474,1103.6026611328125,1951984,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
117,2016-03-23,1110.206626475029,1110.206626475029,1096.5516719046268,1103.9146728515625,2278434,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
118,2016-03-28,1111.5902409287255,1123.259440545968,1098.4484190425417,1103.736328125,3320882,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
119,2016-03-29,1105.7893908862204,1109.7832411908246,1095.5258089691974,1101.95166015625,1838796,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
120,2016-03-30,1102.6205005879908,1117.8374127389725,1097.7565011328832,1110.920654296875,2136504,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
121,2016-03-31,1105.9229733565826,1137.9185435568158,1103.1785162074998,1124.6651611328125,4363964,0.0,0.0,2016,23184.0,1360.0,24544.0,16436.0,20049.0,3.0,2021.0,394.0,7711.0,1627.0,6084.0,30.88
122,2016-04-01,1117.8374590868689,1124.910446268642,1086.198909511841,1095.034423828125,3041400,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
123,2016-04-04,1095.9716568664644,1110.2514178679817,1091.9554740847875,1102.77685546875,1752352,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
124,2016-04-05,1102.5761611881069,1108.8681160429508,1089.7466873303608,1098.98388671875,1491794,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
125,2016-04-06,1102.2191758062424,1110.697784850906,1097.4667358937952,1107.5294189453125,1763150,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
126,2016-04-07,1106.6814592352453,1108.7787773083198,1096.4178811858862,1102.5760498046875,2390942,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
127,2016-04-08,1100.4342157449996,1103.8702618638547,1083.0307549120494,1085.2843017578125,1399500,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
128,2016-04-11,1085.708250553849,1123.1926291179768,1076.7833985147709,1118.573974609375,2400648,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
129,2016-04-12,1114.7139442341547,1126.7624936714335,1110.2961863521953,1123.7056884765625,1303628,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
130,2016-04-13,1128.9937172106968,1135.6873558502857,1121.184472131176,1127.2979736328125,1601468,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
131,2016-04-18,1094.6332248672984,1139.480611373276,1088.8320703938882,1124.419921875,7121504,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
132,2016-04-20,1131.180158638825,1131.180158638825,1088.8317856364993,1093.450439453125,6405024,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
133,2016-04-21,1093.740579780636,1101.0589146226594,1076.4263456309868,1081.8704833984375,2525724,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
134,2016-04-22,1079.460605185512,1086.7789385914516,1072.856194410488,1078.5904541015625,1964126,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
135,2016-04-25,1072.008739011352,1096.4405240789597,1072.008739011352,1093.852294921875,2267654,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
136,2016-04-26,1092.84809031889,1112.7058853451008,1089.7243922248792,1111.0548095703125,2554368,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
137,2016-04-27,1106.6815057285687,1122.121541282026,1104.8518677254024,1120.5596923828125,1848670,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
138,2016-04-28,1116.1861677950774,1133.4557273637622,1114.7582138647442,1127.9892578125,4992744,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
139,2016-04-29,1123.1927531397898,1134.348819420479,1120.069054581197,1131.4482421875,2372178,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
140,2016-05-02,1128.5477422620118,1128.9939849438076,1115.6067044899285,1127.5213623046875,1116692,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
141,2016-05-03,1126.7625972656174,1128.9938103295096,1103.1117387883587,1105.8338623046875,2153118,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
142,2016-05-04,1103.9594244275777,1112.9512773695446,1096.41796875,1105.7890625,1364892,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
143,2016-05-05,1105.788950845637,1111.121527104315,1099.3407683007952,1102.3529052734375,1246566,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
144,2016-05-06,1099.98793411855,1108.6004375014452,1084.8156867513976,1103.736328125,885598,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
145,2016-05-09,1103.7363251875993,1123.6387873181554,1096.1502015242122,1121.206787109375,1821276,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
146,2016-05-10,1122.2999230292676,1130.756196882788,1113.8213152608555,1125.8251953125,1158534,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
147,2016-05-11,1115.6062017514955,1127.030052835798,1111.1437769444894,1123.7724609375,1598716,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
148,2016-05-12,1124.7766546592184,1146.798658614678,1124.7766546592184,1145.1475830078125,1513082,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
149,2016-05-13,1144.6119483107625,1145.0581907857377,1120.1355049800193,1126.0482177734375,1621730,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
150,2016-05-16,1132.5637160976926,1144.523039538347,1125.646955814196,1138.4317626953125,1111526,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
151,2016-05-17,1144.254918230512,1156.3257988167986,1138.8107818930905,1146.932373046875,1756698,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
152,2016-05-18,1144.9917470561074,1144.9917470561074,1127.2312677973,1138.40966796875,1500740,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
153,2016-05-19,1140.1497462539626,1142.3809590646356,1127.2533797866472,1141.0198974609375,1038792,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
154,2016-05-20,1134.4826728099958,1144.9693747330534,1125.7809414270334,1128.6815185546875,1230918,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
155,2016-05-23,1135.241084180575,1136.0889014748186,1106.7707867739657,1111.791015625,1533016,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
156,2016-05-24,1108.4666474535895,1110.363178553299,1097.57837130658,1101.19287109375,1339158,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
157,2016-05-25,1107.127722526291,1130.3100002877868,1107.127722526291,1127.409423828125,1548678,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
158,2016-05-26,1128.99366491131,1144.5674865129374,1117.882268862692,1137.33837890625,1943248,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
159,2016-05-27,1139.3240278374033,1151.2387900844446,1138.1861965866435,1148.0257568359375,1104676,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
160,2016-05-30,1152.6444475137455,1178.9504226974343,1152.19820498664,1176.4737548828125,1349464,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
161,2016-05-31,1178.0805799019447,1181.2042784092605,1143.273653677569,1146.5758056640625,3722608,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
162,2016-06-01,1147.3789996477756,1180.311726703786,1147.2897729132076,1175.2022705078125,1911942,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
163,2016-06-02,1160.2308389468683,1184.4618355648342,1160.2308389468683,1182.60986328125,1408756,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
164,2016-06-03,1183.1678178210825,1186.1130631363771,1169.3789623584937,1173.41748046875,1554922,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
165,2016-06-06,1181.5102969871411,1189.8514305472488,1173.7101879129912,1177.9033203125,1322026,13.5,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
166,2016-06-07,1178.5799635155358,1189.8517688284237,1178.1290913030205,1186.3123779296875,1202194,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
167,2016-06-08,1180.0450254142245,1185.1399022531075,1174.747278141852,1178.1739501953125,938266,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
168,2016-06-09,1182.3667149149906,1182.3667149149906,1152.068137860238,1162.0098876953125,1562138,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
169,2016-06-10,1156.9378454220875,1173.732831681625,1151.1666603431677,1152.31640625,1396832,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
170,2016-06-13,1145.2151111831934,1151.234297628748,1135.2959251808193,1148.3712158203125,1029978,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
171,2016-06-14,1153.7591400575882,1153.7591400575882,1135.4086675745511,1142.8931884765625,977570,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
172,2016-06-15,1140.7066595383992,1156.4420551987766,1137.099681958831,1152.8126220703125,1270844,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
173,2016-06-16,1147.7175668941995,1156.35172411077,1134.5971439452223,1153.4661865234375,1145070,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
174,2016-06-17,1153.7818709692551,1176.7763513988884,1153.7818709692551,1173.43994140625,1878988,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
175,2016-06-20,1173.4399642764754,1202.9269604304543,1168.570522781229,1199.00439453125,1872838,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
176,2016-06-21,1200.897922083483,1201.574230280639,1190.9336039482353,1195.3521728515625,1027690,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
177,2016-06-22,1194.81143610318,1207.3005751370124,1186.583017722469,1202.769287109375,1761712,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
178,2016-06-23,1197.06522647991,1199.094150592588,1183.674349351472,1192.71435546875,1397014,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
179,2016-06-24,1156.5541553529308,1169.2011357498188,1133.5596855681022,1160.5218505859375,3766586,0.0,0.0,2016,22258.0,940.0,23198.0,15560.0,18827.0,4.0,1906.0,384.0,7250.0,1522.0,5728.0,29.07
