Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,Unnamed: 0,Open_fib,High_fib,Low_fib,Close_fib,Volume_fib,Dividends_fib,Stock Splits_fib,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2021-06-09,3287.994069256211,3329.56880310856,3249.017847766548,3303.88427734375,587528,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,55.90137094672557,1.3378139011762644,3290.565209190236,40.48873404267579,-3250.07647514756,3253.0622136293555,45.574234266610254,3257.944580078125,3417.0979851402526,3098.7911750159974,1787,3287.994069256211,3329.56880310856,3249.017847766548,3303.88427734375,587528,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3329.56880310856,339.4428153351514,3249.017847766548,3323.67236328125,3295.0399279958374
2021-06-10,3320.42434471696,3342.96064539985,3295.0399279958374,3323.67236328125,749909,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,57.37215561010815,1.4460310788665836,3297.186640008438,41.01059235952562,-3256.176047648913,3259.481318143164,45.183566973686816,3263.509050641741,3426.236098719942,3100.78200256354,1788,3320.42434471696,3342.96064539985,3295.0399279958374,3323.67236328125,749909,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3342.96064539985,339.4428153351514,3295.0399279958374,3334.515869140625,3299.6870183890283
2021-06-11,3340.312381878675,3343.960059002632,3299.6870183890283,3334.515869140625,277612,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,58.194972377441566,1.5065721699820636,3304.652485834876,41.81710754971982,-3262.8353782851564,3266.302640961115,44.88616438528687,3268.8950544084823,3435.9296483981047,3101.86046041886,1789,3340.312381878675,3343.960059002632,3299.6870183890283,3334.515869140625,277612,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3343.960059002632,339.4428153351514,3299.6870183890283,3348.1572265625,3282.9970298968424
2021-06-14,3342.9604459680177,3357.951299985812,3282.9970298968424,3348.1572265625,317756,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,59.2603405273771,1.584959671060589,3313.3534339804014,43.06064388851473,-3270.2927900918867,3273.743966924877,44.47628859922464,3279.642072405134,3446.304733332925,3112.979411477342,1790,3342.9604459680177,3357.951299985812,3282.9970298968424,3348.1572265625,317756,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3357.951299985812,339.4428153351514,3282.9970298968424,3296.2890625,3292.9910257244405
2021-06-15,3352.9544434918053,3354.90320577089,3292.9910257244405,3296.2890625,461588,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,53.66075427785984,1.1729541373867216,3309.940559684321,39.40657358613453,-3270.5339860981867,3275.79352106807,44.4934280799079,3287.829921177455,3444.733949804583,3130.925892550328,1791,3352.9544434918053,3354.90320577089,3292.9910257244405,3296.2890625,461588,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3354.90320577089,339.4428153351514,3292.9910257244405,3292.19140625,3276.001332538553
2021-06-16,3307.9818214468005,3322.972675622541,3276.001332538553,3292.19140625,419575,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,53.23280677982567,1.1414666793040522,3306.390728997457,35.76774167018266,-3270.622987327274,3277.2842379027907,44.48951565350546,3294.625767299108,3442.578691704982,3146.672842893233,1792,3307.9818214468005,3322.972675622541,3276.001332538553,3292.19140625,419575,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3322.972675622541,339.4428153351514,3276.001332538553,3238.624267578125,3223.233510735086
2021-06-17,3255.014170718224,3280.948299914999,3223.233510735086,3238.624267578125,356502,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,47.8594126955941,0.7461038795070691,3292.8374367135907,28.23603333291703,-3264.6014033806737,3273.769695146003,44.56648574144542,3301.1396484375,3427.652944001273,3174.626352873727,1793,3255.014170718224,3280.948299914999,3223.233510735086,3238.624267578125,356502,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3280.948299914999,339.4428153351514,3223.233510735086,3219.535888671875,3160.621878604109
2021-06-18,3233.0276578778567,3251.0166834858323,3160.621878604109,3219.535888671875,520516,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,46.07462557390085,0.6147830751117681,3278.177127105248,20.490624399998524,-3257.686502705249,3268.8393491029005,49.43121475686597,3304.905203683036,3416.449100512067,3193.3613068540044,1794,3233.0276578778567,3251.0166834858323,3160.621878604109,3219.535888671875,520516,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3251.0166834858323,339.4428153351514,3160.621878604109,3236.02587890625,3179.060630265837
2021-06-21,3193.0520948441845,3250.017343484597,3179.060630265837,3236.02587890625,200280,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,47.88278328484748,0.7478234372866175,3269.7468774654485,15.50421349518274,-3254.2426639702658,3265.8563063577503,49.80207630151464,3304.7767159598216,3416.657105679851,3192.896326239792,1795,3193.0520948441845,3250.017343484597,3179.060630265837,3236.02587890625,200280,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3250.017343484597,339.4428153351514,3179.060630265837,3256.21337890625,3228.1306582831726
2021-06-22,3236.025743940675,3300.93609417535,3228.1306582831726,3256.21337890625,567861,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,50.08918518609441,0.9101657519354271,3267.040177753609,13.031193971521589,-3254.0089837820874,3264.979676589432,49.93715103815784,3303.6773681640625,3417.251519303609,3190.103217024516,1796,3236.025743940675,3300.93609417535,3228.1306582831726,3256.21337890625,567861,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3300.93609417535,339.4428153351514,3228.1306582831726,3242.82177734375,3210.041725865325
2021-06-23,3272.9532980642366,3272.9532980642366,3210.041725865325,3242.82177734375,504942,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,48.61876323072117,0.8019752615216843,3262.196497671637,9.876863519547896,-3252.3196341520893,3262.965322112552,50.548209622849456,3290.767403738839,3385.0989721853257,3196.4358352923527,1797,3272.9532980642366,3272.9532980642366,3210.041725865325,3242.82177734375,504942,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3272.9532980642366,339.4428153351514,3210.041725865325,3201.296875,3139.8343735366425
2021-06-24,3227.930528037416,3279.648974390729,3139.8343735366425,3201.296875,1754163,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,44.27817573379944,0.4826041529363793,3250.01657313731,3.980437325827097,-3246.036135811483,3257.359099647774,54.71767442281876,3278.139386858259,3369.3994635114227,3186.8793102050954,1798,3227.930528037416,3279.648974390729,3139.8343735366425,3201.296875,1754163,0.0,0,3432.905676186844,3139.8343735366425,1,3432.905676186844,3093.4628608516923,3093.4628608516923,3223.1300163097203,3263.184268519268,3303.238520728816,3360.264913705121,3432.905676186844,3524.5552363273346,3642.681336063967,3982.124151399119,3279.648974390729,339.4428153351514,3139.8343735366425,3436.9033203125,3220.2854678327863
2021-06-25,3251.266567841419,3462.887468706837,3220.2854678327863,3436.9033203125,3717669,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,63.946145744820704,1.929731158323792,3287.393922572348,18.11018523515349,-3269.2837373371945,3273.6813015263856,43.62647149470369,3286.969709123884,3410.938524678392,3163.000893569377,1799,3251.266567841419,3462.887468706837,3220.2854678327863,3436.9033203125,3717669,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3462.887468706837,323.0530951701944,3220.2854678327863,3452.0439453125,3400.12566745187
2021-06-28,3445.7479815463125,3487.8721855603094,3400.12566745187,3452.0439453125,1213113,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,64.8058440774291,1.992985915825812,3320.323927120379,30.181915816703626,-3290.142011303675,3289.896087325123,41.35646541663041,3298.726824079241,3450.901753937128,3146.551894221354,1800,3445.7479815463125,3487.8721855603094,3400.12566745187,3452.0439453125,1213113,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3487.8721855603094,323.0530951701944,3400.12566745187,3588.96044921875,3417.914893588092
2021-06-29,3417.914893588092,3602.7520844298297,3417.914893588092,3588.96044921875,2268589,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,71.43830926775803,2.480988464326676,3374.0512315400533,50.21798520711582,-3323.833246332937,3317.08375658818,31.304549272006604,3319.0894077845983,3536.532592637248,3101.6462229319486,1801,3417.914893588092,3602.7520844298297,3417.914893588092,3588.96044921875,2268589,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3602.7520844298297,323.0530951701944,3417.914893588092,3617.64306640625,3580.415777820216
2021-06-30,3614.794706461348,3657.618678310716,3580.415777820216,3617.64306640625,1291906,0.0,0,2021,2410.07,10.74,2420.81,2082.24,1998.93,68.27,154.78,101.4,168.9,53.38,115.52,8.1,72.60311441333178,2.5666923260485226,3422.769598513293,67.63154766519165,-3355.1380508481016,3344.407330208004,27.85400119044173,3340.08731515067,3609.9052107646366,3070.269419536703,1802,3614.794706461348,3657.618678310716,3580.415777820216,3617.64306640625,1291906,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3657.618678310716,323.0530951701944,3580.415777820216,3676.207275390625,3694.695996318597
2021-07-01,3617.643149008442,3694.695996318597,3592.8082019490234,3676.207275390625,876022,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,74.85772779672106,2.732581938041128,3473.45713388876,85.17571101810518,-3388.2814228706548,3374.5709615882424,26.15337971388785,3364.4938441685267,3688.5126470504233,3040.47504128663,1803,3617.643149008442,3694.695996318597,3592.8082019490234,3676.207275390625,876022,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3694.695996318597,323.0530951701944,3694.695996318597,3730.923828125,3742.616645864737
2021-07-02,3698.743509186043,3742.616645864737,3664.7642389044095,3730.923828125,573795,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,76.78036525002645,2.8740454738655368,3524.950472736008,102.3153279826106,-3422.635144753397,3406.966676727948,23.97053503917152,3391.834315708705,3769.987979513529,3013.6806519038814,1804,3698.743509186043,3742.616645864737,3664.7642389044095,3730.923828125,573795,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3742.616645864737,323.0530951701944,3742.616645864737,3715.833251953125,3760.65576147718
2021-07-05,3757.707608827121,3760.65576147718,3700.442494607011,3715.833251953125,444545,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,75.0752204401881,2.7485845797808643,3563.127028579432,113.3740095224848,-3449.753019056947,3435.0454562938726,23.73509329640541,3421.8017578125,3832.4389279156926,3011.1645877093074,1805,3757.707608827121,3760.65576147718,3700.442494607011,3715.833251953125,444545,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3760.65576147718,323.0530951701944,3760.65576147718,3703.990234375,3748.463101944562
2021-07-06,3715.633033568976,3748.463101944562,3693.746483979764,3703.990234375,344090,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,73.69205854017945,2.646814496889552,3591.2996697385456,119.80146505863286,-3471.4982046799128,3459.494981573975,24.666876390624747,3451.2159598214284,3880.434619152602,3021.997300490255,1806,3715.633033568976,3748.463101944562,3693.746483979764,3703.990234375,344090,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3748.463101944562,323.0530951701944,3748.463101944562,3713.334716796875,3755.508938891578
2021-07-07,3712.734985016852,3755.508938891578,3695.345691297466,3713.334716796875,466002,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,74.0975620378482,2.67665057361362,3615.706679150212,124.21739075669213,-3491.48928839352,3482.5713211396933,25.55232844727501,3485.123849051339,3916.991963803178,3053.2557342995005,1807,3712.734985016852,3755.508938891578,3695.345691297466,3713.334716796875,466002,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3755.508938891578,323.0530951701944,3755.508938891578,3669.161376953125,3717.731842165216
2021-07-08,3697.744036562178,3717.731842165216,3654.770254515644,3669.161376953125,459811,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,68.70625940496758,2.279970101257505,3626.397618710794,122.73777961228916,-3503.659839098505,3499.534053486369,26.294553427535845,3517.2399553571427,3930.501038693455,3103.9788720208307,1808,3697.744036562178,3717.731842165216,3654.770254515644,3669.161376953125,459811,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3717.731842165216,323.0530951701944,3717.731842165216,3723.628173828125,3741.717235624836
2021-07-09,3670.760525227036,3741.717235624836,3670.760525227036,3723.628173828125,469932,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,71.46333857482215,2.4828300670013963,3645.8437297342607,124.52474864174792,-3521.318981092513,3519.90624624471,27.062536390267105,3552.068690708705,3944.921185396872,3159.2161960205385,1809,3670.760525227036,3741.717235624836,3670.760525227036,3723.628173828125,469932,0.0,0,3462.887468706837,3220.2854678327863,1,3462.887468706837,3139.8343735366425,3139.8343735366425,3263.240655891657,3301.36092112174,3339.4811863518225,3393.754106340415,3462.887468706837,3550.1118044027894,3662.534281522017,3985.5873766922114,3741.717235624836,323.0530951701944,3741.717235624836,3745.115234375,3727.8259768163534
2021-07-12,3742.7167951737374,3786.49014053514,3727.8259768163534,3745.115234375,464757,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,72.49293235340045,2.5585853666446545,3665.6980306624087,126.2197776555563,-3539.4782530068524,3540.3797906201908,26.26660403967615,3586.990251813616,3952.5229105138665,3221.4575931133654,1810,3742.7167951737374,3786.49014053514,3727.8259768163534,3745.115234375,464757,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3786.49014053514,566.204672702354,3727.8259768163534,3748.013427734375,3718.731243639425
2021-07-13,3765.70258694796,3767.651349201767,3718.731243639425,3748.013427734375,246112,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,72.63633988719539,2.569136985078808,3682.161110076802,126.34058472745755,-3555.8205253493443,3559.255575812389,27.187255777470337,3623.075369698661,3938.568892235772,3307.5818471615494,1811,3765.70258694796,3767.651349201767,3718.731243639425,3748.013427734375,246112,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3767.651349201767,566.204672702354,3718.731243639425,3752.5107421875,3706.63858108418
2021-07-14,3751.711181150222,3772.698377421973,3706.63858108418,3752.5107421875,395272,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,72.87268415664467,2.5865266889830214,3696.2310364989416,125.35421552674644,-3570.876820972195,3576.824227301035,32.7999989877524,3662.4477887834814,3870.4761320122334,3454.4194455547304,1812,3751.711181150222,3772.698377421973,3706.63858108418,3752.5107421875,395272,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3772.698377421973,566.204672702354,3706.63858108418,3760.05615234375,3748.263298132286
2021-07-15,3772.548530959333,3795.684318558685,3748.263298132286,3760.05615234375,399845,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,73.289521707119,2.6171967009777983,3708.996059667904,123.75479413664016,-3585.241265531264,3593.4816750321907,46.15166209438752,3685.530133928572,3853.6365863115934,3517.423681545549,1813,3772.548530959333,3795.684318558685,3748.263298132286,3760.05615234375,399845,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3795.684318558685,566.204672702354,3748.263298132286,3776.7958984375,3740.1180800293378
2021-07-16,3760.056111275456,3784.690984039608,3740.1180800293378,3776.7958984375,226565,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,74.23539759273237,2.6867922178028096,3722.5560274218233,122.42673952638188,-3600.1292878954414,3610.1466044326735,47.50966737348516,3708.726702008928,3817.035081596193,3600.418322421664,1814,3760.056111275456,3784.690984039608,3740.1180800293378,3776.7958984375,226565,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3784.690984039608,566.204672702354,3740.1180800293378,3881.382080078125,3762.7044818781183
2021-07-19,3776.795982713733,3917.559960162636,3762.7044818781183,3881.382080078125,1044561,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,79.19300356268029,3.051562220866739,3754.321237953084,128.33412160618445,-3625.9871163469,3634.804374945896,51.15280289347972,3729.613961356026,3850.486213519546,3608.741709192508,1815,3776.795982713733,3917.559960162636,3762.7044818781183,3881.382080078125,1044561,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3917.559960162636,566.204672702354,3762.7044818781183,3880.58251953125,3814.972643883174
2021-07-20,3887.628269949951,3905.617295363601,3814.972643883174,3880.58251953125,357815,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,79.0677443600291,3.0423459176728525,3779.5734942687177,131.43613268939998,-3648.1373615793177,3657.147842635474,51.85828723573293,3748.395350864955,3875.8539237066784,3620.936778023232,1816,3887.628269949951,3905.617295363601,3814.972643883174,3880.58251953125,357815,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3905.617295363601,566.204672702354,3814.972643883174,3982.8701171875,3887.62817505176
2021-07-22,3887.62817505176,4001.5586665571327,3887.62817505176,3982.8701171875,760359,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,82.81298402662603,3.317912611141648,3820.2328188524734,140.52832998712483,-3679.7044888653495,3686.75895850384,48.55986634195195,3770.299839564732,3942.0317329054856,3598.567946223979,1817,3887.62817505176,4001.5586665571327,3887.62817505176,3982.8701171875,760359,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,4001.5586665571327,566.204672702354,3887.62817505176,3916.510498046875,3910.614192950404
2021-07-23,3982.8701594973686,3997.311300345867,3910.614192950404,3916.510498046875,335985,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,73.61118049639694,2.6408636640768623,3839.4883546913534,140.75673910675005,-3698.7316155846047,3707.645462098661,47.74466319829748,3783.5560302734375,3970.198761349272,3596.9132991976035,1818,3982.8701594973686,3997.311300345867,3910.614192950404,3916.510498046875,335985,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,3997.311300345867,566.204672702354,3910.614192950404,4097.85009765625,4156.264167665271
2021-07-26,3934.599595213681,4156.264167665271,3927.603863141927,4097.85009765625,1982531,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,80.11392901367344,3.1193219382821087,3891.160703284334,153.79746372365162,-3737.3632395606814,3743.118610785714,33.34189272173117,3810.842947823661,4057.035948019916,3564.6499476274053,1819,3934.599595213681,4156.264167665271,3927.603863141927,4097.85009765625,1982531,0.0,0,3786.49014053514,3706.63858108418,1,3786.49014053514,3220.2854678327863,3220.2854678327863,3436.5756528050856,3503.3878041839635,3570.199955562841,3665.322340576836,3786.49014053514,3939.365402164776,4136.404628265195,4702.60930096755,4156.264167665271,566.204672702354,4156.264167665271,4075.763427734375,4047.98032902711
2021-07-27,4118.387325771302,4187.095407830209,4047.98032902711,4075.763427734375,859687,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,77.60555620814291,2.9347612528413376,3928.0812481743424,160.4999784157908,-3767.581269758552,3773.359048690138,30.824291908800586,3837.398175920759,4112.452612338796,3562.343739502722,1820,4118.387325771302,4187.095407830209,4047.98032902711,4075.763427734375,859687,0.0,0,4187.095407830209,3912.613055294317,1,4187.095407830209,3706.63858108418,3706.63858108418,3890.1730889011633,3946.866994457195,4003.560900013226,4084.277646906559,4187.095407830209,4316.818751051637,4484.017726759255,4964.474553505285,4187.095407830209,480.4568267460295,4047.98032902711,4025.94384765625,3983.0701007361913
2021-07-28,4097.500291812416,4097.500291812416,3983.0701007361913,4025.94384765625,455244,0.0,0,2021,2994.71,8.74,3003.45,2610.86,2553.01,63.76,178.79,96.0,232.83,82.79,150.04,10.44,72.12030980602127,2.531168599646002,3947.653768070724,159.94796526618302,-3787.705802804541,3796.321303141603,30.70855533900032,3859.727399553572,4142.05616261908,3577.3986364880625,1821,4097.500291812416,4097.500291812416,3983.0701007361913,4025.94384765625,455244,0.0,0,4187.095407830209,3912.613055294317,1,4187.095407830209,3706.63858108418,3706.63858108418,3890.1730889011633,3946.866994457195,4003.560900013226,4084.277646906559,4187.095407830209,4316.818751051637,4484.017726759255,4964.474553505285,4097.500291812416,480.4568267460295,3983.0701007361913,4036.28759765625,3990.765320427504
