Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2014-04-09,872.8622165888431,872.8622165888431,852.5248075168082,860.9503173828125,312115,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,43.52755887382603,0.4273753759879741,870.5212546885973,0.7713949044008359,-869.7498597841965,869.2749376267304,63.803048598108006,872.1081412179129,894.2349472542624,849.9813351815635
2014-04-10,866.7608606937894,866.7608606937894,859.981725470486,864.8723754882812,92655,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,45.39261982959695,0.5646025567431477,869.3914788485342,0.2912469715454335,-869.1002318769888,868.8747047050532,68.62417278109992,873.3498273577009,891.0293973431162,855.6702573722855
2014-04-11,864.8240647432223,876.4454407532096,855.1395847348996,868.1652221679688,145225,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,46.97595016864381,0.6811006036081761,869.1462275124212,0.174420867869685,-868.9718066445515,868.8102062925909,68.50580044555439,873.2426103864398,891.0362471694451,855.4489736034344
2014-04-15,866.7608699393982,870.1504375872059,856.1563536193833,861.967041015625,53231,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,44.36818038508802,0.4892265019341252,867.7103902130619,-0.4135390587625807,-868.1239292718245,868.1881003583212,68.17586541901467,872.2810712541852,890.9968405416129,853.5653019667576
2014-04-16,857.6091052925482,867.7293986048479,852.8152759225774,859.0133666992188,78856,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,43.13918944521819,0.3987999872777846,865.9709855102933,-1.1050994702959542,-867.0760849805893,867.3540336620391,67.89250796947573,871.7242170061384,891.5710213745838,851.8774126376929
2014-04-17,858.3354655482519,866.2767511086299,843.3729318654172,862.0640258789062,79320,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,44.83871312624788,0.5238472907735346,865.1895935840159,-1.3909691519461376,-866.5805627359621,866.8731238635725,63.06789513336441,871.6585083007812,891.6356289138578,851.6813876877047
2014-04-21,862.0639712703488,871.6031599886985,859.9333739462797,863.6134643554688,54089,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,45.72601462740308,0.5891330301519733,864.8743677383065,-1.475487694687672,-866.3498554329942,866.5767911810176,62.96322559390271,870.2853916713169,889.5838011242499,850.9869822183839
2014-04-22,864.872337397866,873.5399574449411,854.0741793762226,859.3521728515625,219099,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,43.6466103202977,0.4361349258105048,863.7699287609578,-1.8648233373786525,-865.6347520983364,865.9200076965217,62.285356357878456,868.5594700404575,887.0668526183639,850.0520874625512
2014-04-23,859.3522499252457,866.5671988498291,852.2341812596098,856.7374877929688,172396,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,42.37331012918184,0.3424482315814529,862.36344056736,-2.357185702139759,-864.7206262694998,865.085233159835,61.667729757990536,866.3597106933594,882.2939720853275,850.4254493013913
2014-04-24,856.7374877929686,856.7374877929686,856.7374877929686,856.7374877929688,0,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,42.37331012918184,0.3424482315814529,861.2382500124819,-2.716077176500903,-863.9543271889828,864.3263472173925,61.00934645852638,864.9208722795759,880.3937124447561,849.4480321143956
2014-04-25,850.3941261185579,875.4769518108704,850.3941261185579,863.6134643554688,184265,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,47.08168127965573,0.6888800717469431,861.7132928810793,-2.417796558248142,-864.1310894393274,864.2615396844903,60.62006803359779,864.2637111118862,879.0591860132969,849.4682362104755
2014-04-28,871.7968295557208,890.4878625930595,871.7968295557208,881.2391967773438,488222,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,56.8207893174846,1.4054627308637777,865.6184736603321,-0.750506347236751,-866.3689800075689,865.8049630565679,63.32307678614405,863.9558846609933,876.9082430197406,851.0035263022461
2014-04-29,882.3045281495973,894.5070082709933,872.5716376865116,876.7843627929688,160588,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,54.11021428055835,1.2060244393742694,867.8516514868595,0.2089565640299042,-867.6426949228296,866.8030903053316,60.12940844104857,864.322509765625,878.4504472233237,850.1945723079263
2014-04-30,872.6683094245685,884.1928621588846,862.8870100586705,866.1312866210938,284238,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,48.189977373406485,0.7704261187631503,867.5075785137064,0.1084732065645539,-867.3991053071419,866.7420172431281,59.689048636522,864.3743765694754,878.5247492548503,850.2240038841005
2014-05-02,863.8556281310423,886.1299324438382,863.8556281310423,882.0624389648438,120872,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,55.95151321656184,1.34150326173309,870.4185506039339,1.2993719230768193,-869.1191786808571,868.1347828541932,59.34856337472309,865.8823852539062,882.7078559684095,849.056914539403
2014-05-05,883.2728833612076,947.8199586621585,883.2728833612076,925.2066650390624,756336,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,69.34503709078801,2.3269699918955133,881.3761734909597,5.659309214890641,-875.716864276069,873.3231357800904,32.65282998973837,870.1919773646763,906.0480888897868,834.3358658395657
2014-05-06,929.7100586016612,933.8743730839396,910.3410990474598,926.659423828125,136633,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,69.67935360523379,2.351568283235716,890.4328235583928,9.12661053820409,-881.3062130201887,878.1718892390027,33.14941224064403,874.370134626116,921.1707400942092,827.569529158023
2014-05-07,921.962448734766,924.8193820101778,895.8143540752717,901.0924072265624,101016,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,57.744003758481206,1.473390867249036,892.5647402920267,9.699616113459342,-882.8651241785674,880.2555726924171,33.867666264557776,877.1648036411831,925.4248838405312,828.904723441835
2014-05-08,892.9091106663985,911.3580343740184,892.0374837692851,896.4439697265625,57634,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,55.87020506545801,1.3355207825471576,893.3405861789339,9.667199642637115,-883.6733865362968,881.7272451500667,34.59472288782148,879.8384181431362,927.9136842500782,831.7631520361942
2014-05-09,903.4650711175436,912.0842219768411,890.9720695421722,899.7365112304688,76214,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,56.93615734852561,1.4139512628873805,894.6197711892409,9.794287488969644,-884.8254837002712,883.3644511573759,37.81873560477179,882.5293099539621,930.5361490257078,834.5224708822163
2014-05-12,898.7196993942994,931.3564071963332,894.4100941863209,920.1223754882812,207137,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,62.90989885121693,1.8534863367614995,899.720292049049,11.408464716902133,-888.3118273321469,886.7060806420037,38.99718248125321,886.5656607491629,937.1544205696584,835.9769009286674
2014-05-13,920.025510983658,920.5097349368076,910.3410319206724,918.7665405273438,117160,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,62.29099766368873,1.8079489161920903,903.529541744708,12.434964716638888,-891.0945770280691,889.6206679043073,39.99242027891203,890.8095441545759,941.5324675157452,840.0866207934066
2014-05-14,915.1833772560166,930.678545548182,915.1833772560166,926.4658203125,71969,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,64.43094280363601,1.965401485030152,908.1167974582664,13.711681169759686,-894.4051162885069,892.9702272141429,40.98362948183934,895.7901393345425,945.7896008989436,845.7906777701413
2014-05-15,920.509706657774,929.6131403410614,898.1869949252427,913.1979370117188,63950,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,58.29188245808625,1.5137026056455614,909.1330253689572,13.497292473199307,-895.6357328957578,894.8091099230135,42.395567152521714,899.8230285644531,945.1425712987348,854.5034858301714
2014-05-16,910.3411464428052,921.9625227803732,897.7513220771069,911.5032958984376,106038,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,57.53779552812049,1.4582185083975163,909.6070794748532,13.040323776279706,-896.5667556985735,896.3267631935066,48.80592123429357,903.2437308175224,943.765433832364,862.7220278026805
2014-05-19,917.8949347324613,917.8949347324613,872.571583504385,877.704345703125,155377,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,45.02673905292757,0.5376818347584351,903.2265327205076,9.837479638881632,-893.389053081626,894.6338161489264,50.10492645525661,902.991241455078,944.1427271217892,861.8397557883671
2014-05-20,878.382266562329,889.4225965333214,874.5084748685591,880.9002075195312,167699,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,46.21757144649203,0.625300725505756,898.7612676803125,7.470961332668935,-891.2903063476435,893.3853062735268,51.29556628554253,903.2852303641184,943.6821030127128,862.8883577155239
2014-05-21,894.3132759497121,894.3132759497121,874.70220485914,877.8980712890625,273366,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,45.2264681948759,0.5523774761954676,894.5886284020626,5.292225737249169,-889.2964026648134,891.9773758203937,52.86560965108838,904.125714983259,941.5747626162932,866.6766673502246
2014-05-22,877.898087885682,890.9721355265609,877.898087885682,885.113037109375,137582,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,48.10660068157924,0.7642914407920398,892.6935101435251,4.100481723800044,-888.5930284197251,891.3533450284829,58.03439779753226,904.3436148507254,941.2715294301788,867.4157002712722
2014-05-23,890.6332023796208,918.0886787817172,878.2854907187908,885.113037109375,476667,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,48.10660068157924,0.7642914407920398,891.1774155366952,3.1200500127068835,-888.0573655239883,890.786044308564,66.14152267844032,901.4797842843192,937.648862638758,865.3107059298804
2014-05-26,881.5297897305107,890.0037097086947,872.5716457535734,875.4769897460938,157612,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,44.48354410019215,0.4977147164003592,888.037330378575,1.547661845261473,-886.4896685333135,889.3943120756121,68.00446168294962,897.8238961356027,933.370922696697,862.2768695745084
2014-05-27,878.3821824456819,894.8457955675965,873.4915327225154,890.8751831054688,92225,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,50.85326812786143,0.966385334269918,888.6049009239539,1.5264425308282623,-887.0784583931256,889.52893671469,68.07553153608407,897.0940944126675,932.7713483885572,861.4168404367776
2014-05-28,895.8144339782456,904.2399437197002,882.2561614639802,898.1387329101562,254197,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,53.56005707066124,1.1655450530825184,890.5116673211944,2.0718508297992457,-888.4398164913952,890.3116454597323,68.13317804792833,897.2151489257812,932.8944013125088,861.5358965390536
2014-05-29,893.1511756929837,901.57668518743,874.5569621109511,885.25830078125,341923,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,48.46282215669629,0.7905014521074908,889.4609940132055,1.4480553291965634,-888.012938684009,889.8522504889611,68.24931259583641,896.1809910365513,932.3809298782688,859.9810521948338
2014-05-30,878.5276681312182,890.9722018723141,874.5085850985867,879.060302734375,181169,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,46.1850977766858,0.6229113826038554,887.3808557574396,0.4483974109771225,-886.9324583464625,888.8711643294532,68.45617476270887,893.2479858398438,927.7037921616025,858.792179518085
2014-06-02,881.2876343265568,898.6228762718939,881.2876343265568,894.7490844726562,103305,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,52.29680331511322,1.0725975540123958,888.854501500483,0.911606446639894,-887.9428950538431,889.4055207061081,68.36569481347789,891.532453264509,922.7550405061262,860.3098660228917
2014-06-03,897.7512368567029,900.2207672721368,888.8415040217957,899.2523193359375,117570,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,53.91466962540708,1.191636683491481,890.934065067574,1.62336324206035,-889.3107018255137,890.3006842179108,68.9356248067554,889.5886317661831,914.112531326248,865.0647322061182
2014-06-04,899.639752546161,920.025570469963,899.639752546161,917.5076293945312,196799,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,59.85816190241004,1.62894608428591,896.2487779329655,3.6187716392483935,-892.6300062937171,892.7740428703307,73.93459841927654,889.896466936384,915.7681313936246,864.0248024791433
2014-06-05,925.7878596502744,934.5523020601556,915.1833424319656,927.91845703125,160234,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,62.80429597492984,1.84571630385846,902.5827137526225,5.971379606478649,-896.6113341461437,895.9689896122325,64.83597287031354,891.0689784458706,922.126912046118,860.0110448456231
2014-06-06,928.9837950721344,938.4261635912412,924.96471200743,930.7269897460938,154825,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,63.580836512843256,1.9028524893703789,908.2115689513166,7.970583562541492,-900.2409853887751,899.1288078062198,61.63290032872624,894.8563101632254,931.3497854023784,858.3628349240726
2014-06-09,935.5207401139083,941.3798385173848,921.2361325397054,928.5963134765624,89386,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,62.51454708490992,1.8243972026348008,912.2885178563658,9.27611010989267,-903.0124077464732,901.8076719580692,59.143646659777104,898.2631748744419,937.913125815084,858.6132239337999
2014-06-10,931.9374580663908,1011.5923617131318,931.9374580663908,986.7516479492188,782606,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,74.89174181757404,2.735084616665845,927.1811438749364,14.83241986862879,-912.3487240063076,909.529851593628,32.19445800239153,906.0384303501676,965.9832602068276,846.0936004935073
2014-06-11,989.753742769619,999.4382216616896,969.2226356965556,982.3450927734376,168843,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,72.92683850050632,2.590511249332529,938.2139336546368,18.665103513232797,-919.548830141404,916.1494189736108,32.11294735234923,912.9835771833148,983.9939497315756,841.9732046350539
2014-06-12,983.4588821434144,1007.1858566510596,982.9746581738708,990.3348388671876,185876,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,74.24620929218611,2.687587719435407,948.638114697147,22.092569264908548,-926.5455454322384,922.893548054845,32.123045904219474,920.4994201660156,1000.5064533576128,840.4923869744184
2014-06-13,993.6275794269748,998.4698190927984,949.078974501399,963.7025146484376,105824,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,63.19149991082949,1.8742059381175464,951.6509946874052,22.40162261683497,-929.2493720705702,926.603454108808,32.70072379932262,926.801243373326,1005.4184540395132,848.1840327071386
2014-06-16,962.4919775306092,977.115577133409,946.2220636899298,965.4942016601562,91725,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,63.58432495599196,1.9031091615274147,954.4196360819554,22.53139588646616,-931.8882401954892,930.138976613476,33.459844554035584,932.1311732700892,1010.3732295762096,853.8891169639692
2014-06-17,965.4941389185808,984.9115073547832,958.7634142391696,975.662841796875,75525,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,65.81420812136489,2.067179177175276,958.6682772249394,23.187475628434413,-935.480801596505,934.2775098119668,33.944993996102696,937.6686096191406,1016.5183173175558,858.8189019207255
2014-06-18,991.6907627625496,991.6907627625496,954.889738363158,958.8603515625,64848,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,59.34738760629577,1.5913644082333986,958.7066920924516,22.096883890443,-936.6098082020086,936.5123136074697,34.45483132459298,942.9258989606584,1016.350796206196,869.5010017151211
2014-06-19,954.0180722148637,980.5535702536246,954.0180722148637,965.736328125,95393,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,61.03469662733278,1.7155129832723164,960.1126192989614,21.539126284290887,-938.5734930146704,939.1690421999724,37.118710361685984,949.1170436314176,1013.3912829383496,884.8428043244853
2014-06-20,956.0519136770492,970.86915681707,940.3630436602244,953.3402709960938,144202,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,56.48315051693047,1.3806199928448202,958.758149638388,19.867817320078984,-938.8903323183088,940.4573357268926,40.12131458719287,953.3021283830916,1009.4422814618852,897.1619753042977
2014-06-23,949.0790710057368,951.9844151006524,923.9478327628424,928.9353637695312,130984,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,48.77181883033538,0.8132367639239848,952.7935924646166,16.385143141211984,-936.4084493234046,939.4098837307688,44.50170358967941,955.422345842634,1004.5767412504388,906.2679504348292
2014-06-24,924.964670629476,940.79883105727,924.964670629476,930.630126953125,260795,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,49.28957379852888,0.8513320628402659,948.3608993623184,13.605021766247091,-934.7558775960712,938.6117240237104,51.078125080295024,956.3596670968192,1002.8266307424784,909.89270345116
2014-06-25,926.5141990659772,946.1736813394878,926.5141990659772,933.2933349609376,175840,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,50.14233614085613,0.9140764850692844,945.3473864820425,11.484270652396615,-933.8631158296456,938.1282341089128,54.46257728113455,956.7435869489398,1002.2777517547264,911.209422143153
2014-06-26,934.7459865658784,948.982183456896,926.8047014401282,941.3314208984376,243465,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,52.7262782995347,1.10419740126386,944.5441933653216,10.333053465306875,-934.2111399000146,938.4194329079604,55.64884010816081,957.5010463169644,1001.4977582271688,913.5043344067598
2014-06-27,951.403271707111,954.8896606173408,939.781896527184,947.5294799804688,125651,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,54.67683613325012,1.2477152587325164,945.141250688351,9.807779146178518,-935.3334715421724,939.247619005461,57.88495188130956,958.8534153529577,1000.1008994457468,917.6059312601684
2014-06-30,952.9527758222632,970.2880176440794,949.1273946258992,963.6541137695312,124243,0.0,0,2014,998.18,7.03,1005.21,848.13,833.05,20.94,54.8,33.12,103.02,21.68,81.34,5.85,59.37328478972266,1.5932698673875223,948.8438233045872,10.57076544745712,-938.27305785713,941.4663912567402,60.07646925095514,957.20359148298,995.3774126698188,919.029770296141
2014-07-01,963.6541569086038,977.0671969839636,955.1318264513689,958.0371704101562,77442,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,57.15164835884798,1.4298066287579287,950.682492725701,10.600006920389433,-940.0824858053116,942.9728257252324,60.14317909381461,955.467311314174,990.822330242668,920.1122923856803
2014-07-02,964.5741825274258,1006.4595574213124,960.748801206572,996.8235473632812,281454,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,66.47907360295093,2.1160985518140376,959.9107036532172,13.596189063017164,-946.3145145902,947.868345874146,60.79684025947918,955.9307904924664,993.3638603325396,918.4977206523932
2014-07-03,1003.3604306851958,1018.419723647432,986.5578252162464,997.5497436523438,221750,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,66.62556129033142,2.126876801335786,967.4385116530424,15.846613077445454,-951.591898575597,952.3848365812548,55.66159588691611,958.3484497070312,1001.827602388065,914.8692970259976
2014-07-04,1001.37533113318,1036.1426414187904,1001.37533113318,1027.5718994140625,262819,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,72.06135515622155,2.526830843092045,979.4651892052464,19.824107416437187,-959.6410817888092,959.22002411151,49.128399338265154,962.7825709751676,1019.9179931323972,905.6471488179376
2014-07-07,1022.680952329358,1031.3969831730742,1012.028025742594,1025.634765625,146714,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,71.25492580356114,2.4674955027636827,988.6991044891972,22.55993296476549,-966.1391715244316,965.2577278854636,49.03788395093616,966.3519941057476,1032.4884720343323,900.2155161771632
2014-07-08,1018.9041033885152,1030.3801883896967,998.0341202017664,1006.8953247070312,161675,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,63.81500356402508,1.92008199822906,992.338348532764,22.95140860074298,-969.386939932021,969.0429639601516,48.85266080080839,969.7830636160714,1039.1503917336486,900.4157354984943
2014-07-09,997.50145338967,1014.9335176236642,978.3261945541516,983.604248046875,147523,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,55.99004669622888,1.3443384724338625,990.5915284355864,21.138588142071853,-969.4529402935144,970.3667170589446,48.66652742820632,971.059343610491,1040.7626263612506,901.3560608597317
2014-07-10,978.2777261362994,1016.7735323770348,975.2755020078764,1000.40673828125,364675,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,59.81794240214023,1.625986819809148,992.5545704047192,20.817761212897157,-971.736809191822,973.097628079154,48.47979990246689,974.4212341308594,1044.978033976982,903.8644342847368
2014-07-11,1014.933426641615,1014.933426641615,991.690676413181,998.0340576171876,240654,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,59.037062488600434,1.5685313523554765,993.6504678472128,20.13988796797298,-973.51057987924,975.3645762189752,48.47381502031628,979.3568551199776,1045.7517288366057,912.9619814033498
2014-07-14,999.4382889330952,1014.9334562033756,970.9658954302056,985.4926147460938,234767,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,54.9534839816792,1.2680704134444518,992.0188972269892,18.37881932234143,-973.6400779046476,976.285306994168,48.8768522718501,983.2756042480468,1043.4682916742,923.082916821894
2014-07-15,992.6591595169862,1004.2320653575156,978.6166640896728,1000.0678100585938,67380,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,58.54246535129101,1.5321399569147327,993.62867979331,17.952313094170336,-975.6763666991396,978.4473527272976,48.88677838406804,988.0452096121652,1041.3672552822138,934.7231639421166
2014-07-16,999.4384096550048,1028.879254668439,993.627721226778,1021.6642456054688,156474,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,63.21863459739176,1.876202450095395,999.235792955742,19.136363607528665,-980.0994293482132,982.3761611707675,53.61318291330845,993.7832685198102,1042.5452929829507,945.0212440566696
2014-07-17,1014.352298444263,1069.1664229327578,1014.352298444263,1065.77685546875,254337,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,70.53045530847386,2.414190519206168,1012.5440054583436,23.364914926375604,-989.179090531968,989.958042470584,45.53096924342652,1002.229509626116,1057.0650865409343,947.3939327112976
2014-07-18,1074.8804013024117,1082.7248060387287,1039.144648371696,1052.50927734375,187577,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,66.26379954421401,2.1002591487753413,1020.5370598354248,25.353233346539355,-995.1838264888856,995.6445183681446,44.0025395995478,1008.5763070242746,1064.731599304219,952.4210147443304
2014-07-21,1057.4482399779486,1061.3220314106225,1040.1129996729856,1044.7615966796875,78911,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,63.8353078806926,1.9215759462551665,1025.3819672042775,26.00405834245123,-999.3779088618264,1000.1097073055575,46.52580365449575,1014.7709089006696,1065.8110208186397,963.7307969826998
2014-07-22,1045.9237373015517,1093.6682663010529,1042.1952365114005,1087.663818359375,165416,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,70.32156343013915,2.3988207032986355,1037.838337435297,29.64002087104734,-1008.1983165642496,1008.0691719468136,46.96999477471354,1021.259499686105,1084.184107683578,958.3348916886316
2014-07-23,1081.7562794852968,1085.6300709964348,1047.9574249068703,1058.6103515625,118517,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,62.18737264468157,1.800324409781159,1041.9927402607375,29.833275975227597,-1012.15946428551,1012.6638246391489,47.78646781814471,1025.6209716796875,1089.9160006087557,961.3259427506194
2014-07-24,1061.3222190811243,1071.0066993752878,1044.9554237402374,1048.877685546875,49532,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,59.69627026477668,1.617034445177535,1043.3697293179653,28.868311306598343,-1014.5014180113668,1015.9559938125784,48.4616509542923,1027.142813546317,1092.634232842761,961.651394249873
2014-07-25,1046.892178904798,1059.1430684718996,992.6590965563532,997.2107543945312,140637,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,48.57263872533899,0.7985815194470682,1034.1379343332785,23.66172269872061,-1010.476211634558,1014.2518811382104,49.44877099817508,1025.1125270298548,1092.53907869231,957.6859753673996
2014-07-28,1002.3435876299692,1011.9795970544718,986.5094879328958,989.8505859375,85876,0.0,0,2014,1053.72,6.45,1060.17,897.43,886.67,18.92,61.08,39.92,103.9,21.16,82.74,5.95,47.22271230930316,0.6992568321083842,1025.2804646541229,18.72570140311348,-1006.5547632510094,1012.0335815745096,50.39670618057046,1023.895045689174,1093.3243477547408,954.4657436236074
